ade,lltcode,pt_code,soc_code
allergies,10013661,10013700,10021428
HURT YOUR Liver,10024668,10067125,10019805
AD,10003731,10083622,10037175
focus,10003738,10013496,10029205
died,10011906,10011906,10018065
died,10011906,10011906,10018065
tendon damage,10043242,10043242,10022117
dreams,10004969,10000125,10037175
tendon rupture,10043248,10043248,10022117
withdrawal,10048010,10048010,10018065
emotional mess,10049119,10049119,10037175
not remember,10027176,10001949,10029205
memory lapse,10027174,10027175,10029205
nap,10041349,10041349,10029205
psychedelic,10070679,10016322,10018065
mashed,10070679,10016322,10018065
space cadet,10041374,10016322,10018065
illness worse,10021345,10025482,10018065
can't eat,10003030,10061428,10027433
allergic,10013661,10013700,10021428
withdrawals,10048010,10048010,10018065
hungry,10016336,10020466,10018065
joint pain,10023222,10003239,10028395
fistula,10016717,10016717,10028395
painful reactions,10033371,10033371,10018065
fatigue,10016256,10016256,10018065
achy,10000424,10033371,10018065
fatigue,10016256,10016256,10018065
achy,10000424,10033371,10018065
no immune,10021425,10021425,10021428
nerve damage,10029177,10052897,10022117
MS like,10028055,10028245,10029205
pain,10033371,10033371,10018065
weakness,10047862,10003549,10018065
seizure,10039906,10039906,10029205
rashes,10062948,10013687,10040785
hair is... definitely falling out,10019045,10001760,10040785
sick,10016365,10025482,10018065
depressed,10012374,10012374,10037175
addictive,10012336,10013663,10037175
days of hell,10016370,10025482,10018065
allergic,10013661,10013700,10021428
can't think,10043436,10027374,10029205
see) straight,10047508,10047571,10015919
starvation,10003030,10061428,10027433
increases hunger,10020466,10020466,10018065
dreams,10004969,10000125,10037175
fat,10047896,10047899,10022891
hand shake,10040530,10044565,10029205
stopped working,10043087,10043087,10018065
Getting out of bed is haaard,10012378,10012378,10037175
creativity was blocked,10027374,10027374,10029205
w/d,10048010,10048010,10018065
drowsy,10013649,10041349,10029205
haze,10017565,10016322,10018065
brain zaps,10033775,10033775,10029205
genitals aren't numb,10059272,10024419,10037175
detox,10061814,10061814,10042613
facial spasms,10063006,10063006,10029205
eye,10041384,10005159,10015919
awake,10041014,10041349,10029205
out of it,10041374,10016322,10018065
doping up,10070679,10016322,10018065
-9.5lbs,10047900,10047895,10022891
horrid intrusive thoughts,10077275,10077275,10037175
allergic,10013661,10013700,10021428
sleep,10041014,10041349,10029205
hallucinating,10019062,10019063,10037175
dry mouth,10013781,10013781,10017947
"20 hours a day, asleep",10041349,10041349,10029205
prolactin levels,10036826,10005780,10022891
boobs humungous,10014843,10006242,10038604
knee still painful,10023477,10003239,10028395
Back ache,10003978,10003988,10028395
Lower back ache,10024890,10003988,10028395
neck ache,10028836,10028836,10028395
hips,10033432,10003239,10028395
knees ache,10023477,10003239,10028395
short of breath,10040604,10013968,10038738
backache,10003978,10003988,10028395
muscle &amp; back pains,10028322,10028411,10028395
back pains,10003988,10003988,10028395
not remembering,10017060,10027175,10029205
drowsiness,10013649,10041349,10029205
sleep on my own. but i got at least 16 hours,10041014,10041349,10029205
sugar crashes,10005808,10005555,10022891
feel ill,10021345,10025482,10018065
won't wake up,10019158,10041349,10029205
not remember,10017060,10027175,10029205
feels like I have raw nerve endings,10021681,10020568,10029205
sleep for 12 straight hours,10041000,10020765,10029205
urge to procure food,10021654,10021654,10027433
dependence,10013663,10013663,10037175
asleep,10041349,10041349,10029205
knocked me the fuck out,10041349,10041349,10029205
high,10016333,10015535,10037175
drunk,10013767,10016330,10018065
tolerance,10052804,10052804,10018065
sleep schedule,10004095,10013654,10037175
felt like I.had a frontal lobotomy,10027374,10027374,10029205
sick,10016365,10025482,10018065
couldnt move,10028045,10021021,10029205
migraine,10027599,10027599,10029205
puke,10047700,10047700,10017947
shakes,10040528,10044565,10029205
nightmares,10029412,10029412,10037175
insomnia,10022437,10022437,10037175
tired,10043890,10016256,10018065
no freaking motivation,10023614,10002942,10037175
energy,10016356,10003549,10018065
sleep,10041349,10041349,10029205
tired,10043890,10016256,10018065
dizzy,10013573,10013573,10029205
drowsy,10013649,10041349,10029205
don't sleep well,10062519,10062519,10037175
Feel crap every morning,10016370,10025482,10018065
restless night,10041007,10062519,10037175
carb cravings,10007216,10056465,10027433
Dreamt,10004969,10000125,10037175
dreams,10004969,10000125,10037175
withdrawal,10048010,10048010,10018065
dreamt colours,10047666,10000125,10037175
lost my fucking mind,10037234,10061920,10037175
falling asleep,10041349,10041349,10029205
sickest,10016365,10025482,10018065
ZOMBIES,10016384,10016322,10018065
eat because I just forget,10003030,10061428,10027433
hyper,10020554,10037211,10029205
Can't. Stop. Moving,10020554,10037211,10029205
felt drugged,10070679,10016322,10018065
lose focus,10003738,10013496,10029205
come down,10073281,10048010,10018065
feel like crying but can't,10011469,10011469,10018065
zombie,10016384,10016322,10018065
Lethargic,10024262,10024264,10029205
hot &amp; cold,10016335,10061458,10018065
hungry,10020466,10020466,10018065
want to eat my own arm,10020466,10020466,10018065
parody of an actual human being,10012359,10077805,10037175
try for sleep,10041017,10022437,10037175
light bastard,10062519,10062519,10037175
wiping me out,10015667,10016256,10018065
can't function,10041349,10041349,10029205
feel like I am in a straight jacket,10028339,10052904,10028395
muscles feel stiff,10028339,10052904,10028395
light' sleep,10062519,10062519,10037175
Feel low,10024919,10012374,10037175
Subdued,10024919,10012374,10037175
Sad,10016364,10012374,10037175
sleep problems,10041006,10037841,10037175
tired daytimes,10011865,10041349,10029205
Over-eaten,10015598,10020710,10027433
interaction,10013710,10013710,10018065
dizzy,10013573,10013573,10029205
sleepy,10041014,10041349,10029205
comatose,10041349,10041349,10029205
manic,10026749,10026749,10037175
dreams,10004969,10000125,10037175
Tearful,10043169,10043169,10037175
poor nights sleep,10062519,10062519,10037175
withdrawing,10048010,10048010,10018065
Joints killing me,10023222,10003239,10028395
Knackered,10016370,10025482,10018065
addicted,10001125,10012335,10037175
coming off,10013754,10013754,10018065
nausea,10028813,10028813,10017947
sickness,10016365,10025482,10018065
hot and cold,10016335,10061458,10018065
shivers,10040558,10008531,10018065
twitching,10045198,10028347,10028395
headache,10019211,10019211,10029205
withdrawal,10023222,10003239,10028395
zombie,10016384,10016322,10018065
addictive,10012336,10013663,10037175
discontinuation syndrome,10013754,10013754,10018065
high,10016333,10015535,10037175
feel like a pile of shit,10016370,10025482,10018065
sick,10016365,10025482,10018065
cold,10009851,10028810,10021881
stomach reacting,10042113,10017815,10017947
Slept,10041349,10041349,10029205
breastmilk production,10023666,10017600,10038604
hallucinations,10019063,10019063,10037175
allergic reaction,10001718,10020751,10021428
rash,10037844,10037844,10040785
burp,10006804,10015137,10017947
want to ralph,10028813,10028813,10017947
Groggy,10018730,10041349,10029205
withdrawing,10048010,10048010,10018065
knocks me right out,10041349,10041349,10029205
won't let me wake up,10019158,10041349,10029205
muscle tremors,10044573,10044565,10029205
combination,10013710,10013710,10018065
withdrawals,10048010,10048010,10018065
withdraws,10048010,10048010,10018065
sick,10016365,10025482,10018065
delirious,10012217,10012218,10037175
messed up,10016370,10025482,10018065
delirious,10012217,10012218,10037175
back pain,10003988,10003988,10028395
sad,10016364,10012374,10037175
crying for no reason,10011469,10011469,10018065
crying,10011469,10011469,10018065
allergic,10001718,10020751,10021428
nausea,10028813,10028813,10017947
hypotension,10020772,10020772,10047065
biffiness,10027374,10027374,10029205
sleep for fifteen hours,10041349,10041349,10029205
addictive,10001125,10012335,10037175
hands shake,10040530,10044565,10029205
brain zaps,10014358,10014358,10029205
parasthesia,10033987,10033775,10029205
parasthesia,10033775,10033775,10029205
cognitive problems,10009846,10057668,10029205
kidney stones,10023437,10029148,10038359
migraine,10027599,10027599,10029205
going though hell,10048010,10048010,10018065
put on weight,10047896,10047899,10022891
extra 20kg,10047896,10047899,10022891
Coming off venlafaxine,10013754,10013754,10018065
nasty,10016370,10025482,10018065
symptom free,10016370,10025482,10018065
wake up at 2:30,10040999,10040984,10037175
half your day sleeping,10041349,10041349,10029205
eyes are outta focus,10012792,10047513,10015919
can't walk straight,10047810,10017577,10018065
ruined my creativity,10027374,10027374,10029205
memory now is awful,10027175,10027175,10029205
memory,10027175,10027175,10029205
revved up,10020554,10037211,10029205
stupid head,10010300,10010305,10037175
bloated,10005264,10000060,10017947
heart was beating wicked fast,10019303,10019303,10022891
tired,10043890,10016256,10018065
holes in my head,10050462,10016322,10018065
crippled,10049278,10017581,10018065
can't walk,10049278,10017581,10018065
not sleeping,10041017,10022437,10037175
hypo manic mixed episode,10021030,10021030,10037175
falling asleep,10041014,10041349,10029205
brain's always scattered,10067192,10064805,10037175
Achille's,10048602,10074599,10028395
shitty feeling when you wake up,10016370,10025482,10018065
pain,10033371,10033371,10018065
tendonitis,10043255,10043255,10028395
headaches,10019211,10019211,10029205
cognitive issues,10009846,10057668,10029205
pain,10033371,10033371,10018065
Struggled to get out of the bath,10047862,10003549,10018065
hobbling,10047810,10017577,10018065
ruptures,10043248,10043248,10022117
itchy scalp,10023093,10037087,10040785
hairloss,10019045,10001760,10040785
tired,10043890,10016256,10018065
half-asleep,10043890,10016256,10018065
takes it out,10041349,10041349,10029205
sleeping,10041349,10041349,10029205
addicted,10056478,10057852,10037175
withdrawal,10048010,10048010,10018065
poison,10067843,10068887,10022117
kills your taste buds,10043134,10001480,10029205
poison,10067843,10068887,10022117
headache,10019211,10019211,10029205
nicotine beast has me firmly gripped,10056484,10057852,10037175
firmly gripped in it's gnarled yellow claw,10056484,10057852,10037175
shivering,10040558,10008531,10018065
high,10016333,10015535,10037175
sadvil,10016364,10012374,10037175
addict,10056478,10057852,10037175
cold sweat,10009866,10009866,10040785
insomnia,10022437,10022437,10037175
numb,10071175,10014557,10037175
lifeless,10016340,10016322,10018065
THROWING,10062375,10001488,10037175
trying to function normally,10027372,10027374,10029205
can't take both,10013710,10013710,10018065
withdrawl,10048010,10048010,10018065
Toxicity,10013746,10070863,10022117
chronic pain,10049475,10033371,10018065
legs ache,10024130,10033425,10028395
suicidally depressed,10042457,10012397,10037175
voice,10003785,10019070,10037175
worthlessness,10016374,10016374,10037175
shaking like ur cold,10040558,10008531,10018065
shivering,10040558,10008531,10018065
munchies,10056465,10056465,10027433
eatin weird,10056465,10056465,10027433
tearin up food,10004716,10004716,10037175
worse,10012398,10012378,10037175
tongue is numb,10029852,10057371,10017947
damage ALL tendons,10043242,10043242,10022117
walk,10049278,10017581,10018065
been in bed,10048948,10048948,10041244
crippled,10049278,10017581,10018065
disability,10013050,10013050,10041244
stupid,10027372,10027374,10029205
clumsy,10009696,10009696,10029205
feeling awful,10016370,10025482,10018065
withdrawal,10048010,10048010,10018065
brain is a sack of NOPE,10010300,10010305,10037175
depression,10012378,10012378,10037175
ocd,10029898,10029898,10037175
insomnia,10022437,10022437,10037175
tired,10043890,10016256,10018065
sleep so much,10041349,10041349,10029205
depression,10012398,10012378,10037175
eating all day,10015598,10020710,10027433
feel weird,10047904,10016322,10018065
depressed,10012378,10012378,10037175
feeling so shitty,10016370,10025482,10018065
headaches,10019211,10019211,10029205
put a gun in your hand,10042458,10042458,10037175
drowsy,10013649,10041349,10029205
Feels dreadful,10016370,10025482,10018065
lung pain,10074693,10074693,10038738
rid myself of it,10013663,10013663,10037175
no sleep,10041017,10022437,10037175
allergic,10001718,10020751,10021428
sick,10016365,10025482,10018065
nauseas,10028813,10028813,10017947
chunder,10047700,10047700,10017947
tummy trouble,10045148,10000081,10017947
withdrawal,10048010,10048010,10018065
perspective time and people,10074073,10074073,10037175
losing every breath,10040604,10013968,10038738
heart beat out my chest,10019297,10033557,10007541
up till 4,10022437,10022437,10037175
zombie,10016384,10016322,10018065
tired,10043890,10016256,10018065
schizophrenia,10039626,10039626,10037175
hear answers,10019364,10039626,10037175
thick fog,10016876,10088940,10029205
TooChill,10014560,10014557,10037175
Zombie,10016384,10016322,10018065
weakness,10047862,10003549,10018065
muscle pain,10028322,10028411,10028395
Weirdo dreams,10004969,10000125,10037175
drowsy,10013649,10041349,10029205
hearing the words,10003785,10019070,10037175
suicidal,10042458,10042458,10037175
numb,10071175,10014557,10037175
headaches,10019211,10019211,10029205
got me up,10022437,10022437,10037175
only slept about 2 hours,10041017,10022437,10037175
withdrawal,10048010,10048010,10018065
anxiety,10002855,10002855,10037175
hypochondria,10020965,10078077,10037175
low,10024919,10012374,10037175
weight gain,10047896,10047899,10022891
withdrawal,10048010,10048010,10018065
lost vision,10047522,10005169,10015919
brain zap,10014358,10014358,10029205
nauseous,10028823,10028813,10017947
gainin weight,10047896,10047899,10022891
fat,10047896,10047899,10022891
can't cum,10021574,10002652,10037175
headache,10019211,10019211,10029205
exacerbates,10007636,10007636,10007541
WON'T YOU LET ME EAT,10003030,10061428,10027433
toxic,10013746,10070863,10022117
equivalent to torture,10016370,10025482,10018065
oww,10033371,10033371,10018065
rashes,10037844,10037844,10040785
Skin sensitivity,10021681,10020568,10029205
wonky,10016366,10016322,10018065
makes me nocturnal,10041017,10022437,10037175
nocturnal,10041017,10022437,10037175
headache,10019211,10019211,10029205
balm,10019045,10001760,10040785
hairloss,10019045,10001760,10040785
sleeping schedule of a vampire,10041017,10022437,10037175
Vitamin D malsorption,10047626,10047626,10027433
calcium problems,10006956,10006956,10027433
depressed,10012378,10012378,10037175
wait gain,10047896,10047899,10022891
weight,10047896,10047899,10022891
destroyed my liver,10024668,10067125,10019805
allergic reaction,10001718,10020751,10021428
almost killed me,10068111,10068111,10037175
mixed episodes,10065032,10004939,10037175
instability,10022454,10054196,10037175
high,10016333,10015535,10037175
WITHDRAWALS,10048010,10048010,10018065
blew out my arms,10079024,10061225,10022117
heels,10033431,10033425,10028395
hurt,10033371,10033371,10018065
pain,10033371,10033371,10018065
vomit,10047700,10047700,10017947
migraines,10027599,10027599,10029205
Bizarre thoughts,10021402,10021402,10037175
irritated,10016337,10022998,10037175
can't think as fast,10041049,10050012,10037175
zombie,10016384,10016322,10018065
flu Iike symptoms,10016791,10022004,10018065
aches and pains,10000424,10033371,10018065
shivers,10040559,10008531,10018065
sweats,10042661,10020642,10040785
rage,10037804,10002368,10037175
Aches,10000424,10033371,10018065
back pain,10003988,10003988,10028395
Swollen lower legs,10042700,10048959,10018065
fluid retention,10016807,10016807,10027433
comedown is hell,10013754,10013754,10018065
zap noises,10014358,10014358,10029205
inability to cry,10071175,10014557,10037175
dry eyed,10071175,10014557,10037175
over think,10067192,10064805,10037175
angry,10002368,10002368,10037175
tired,10043890,10016256,10018065
naptime,10041014,10041349,10029205
blew out my arms,10079024,10061225,10022117
heels,10033431,10033425,10028395
hurt,10033371,10033371,10018065
pain,10033371,10033371,10018065
wired,10041017,10022437,10037175
Not sleeping,10041017,10022437,10037175
tendons in lots of pain,10066371,10066371,10028395
hands barely usable,10079009,10078608,10077536
brain shivers,10014358,10014358,10029205
withdrawal,10048010,10048010,10018065
barely function,10027372,10027374,10029205
Restless arms,10028006,10001540,10029205
restless arms &amp; legs,10038742,10058920,10029205
sleeping,10041349,10041349,10029205
gain weight,10047896,10047899,10022891
zombie,10016384,10016322,10018065
ab pain,10000081,10000081,10017947
cramps,10011293,10028334,10028395
nausea,10028813,10028813,10017947
vomitting,10047700,10047700,10017947
skin,10040831,10040831,10040785
joint problems,10023211,10003285,10028395
ulcers in mouth,10045319,10028034,10017947
fatique,10016256,10016256,10018065
reacted badly,10016370,10025482,10018065
ill,10021345,10025482,10018065
OCD,10029898,10029898,10037175
pee way too much,10046600,10036018,10038359
dehydrate,10012174,10012174,10027433
rant,10002368,10002368,10037175
withdrawl,10048010,10048010,10018065
addiction,10001125,10012335,10037175
dependance,10013663,10013663,10037175
headache,10019211,10019211,10029205
depressed,10012378,10012378,10037175
felt like sumo wrestler,10005264,10000060,10017947
urge to vomit,10047700,10047700,10017947
feel disgusting,10028822,10028813,10017947
cleaned my entire kitchen,10010219,10010219,10037175
3am,10022437,10022437,10037175
migraines,10027599,10027599,10029205
tired,10043890,10016256,10018065
high,10016333,10015535,10037175
pancreatitis,10033645,10033645,10017947
digestive problems,10018028,10000059,10017947
addicted,10001125,10012335,10037175
headache,10019211,10019211,10029205
shoulder,10040617,10003239,10028395
neck ache,10028831,10053156,10028395
ache,10000424,10033371,10018065
lower back pain,10024891,10003988,10028395
weak knees,10047862,10003549,10018065
limping,10058726,10017577,10018065
tourettes,10044126,10044126,10010331
Twitchy,10045198,10028347,10028395
addiction,10001125,10012335,10037175
addiction,10001125,10012335,10037175
hungry,10020466,10020466,10018065
tear my own face off &amp; eat it,10020467,10060961,10027433
cry,10011469,10011469,10018065
whacks me out,10041349,10041349,10029205
asleep,10041349,10041349,10029205
TMJ,10043900,10043220,10028395
headaches,10019211,10019211,10029205
aches,10000424,10033371,10018065
lower back ache,10024890,10003988,10028395
weak knees,10047862,10003549,10018065
sick,10016365,10025482,10018065
allergic,10001718,10020751,10021428
sick,10016365,10025482,10018065
hating the world,10002368,10002368,10037175
steal your soul,10016340,10016322,10018065
bloated,10005264,10000060,10017947
zombie,10016384,10016322,10018065
not working as well,10043087,10043087,10018065
sleepy,10041014,10041349,10029205
like taking rat poison,10016370,10025482,10018065
worsening pain,10033499,10033371,10018065
hypomania,10021030,10021030,10037175
sleep paralysis,10041002,10041002,10029205
muscle spasms,10028333,10028334,10028395
muscle spasms,10028334,10028334,10028395
tired,10043890,10016256,10018065
blood pressure dropped,10005744,10005734,10022891
couldn't walk,10049278,10017581,10018065
sex drive,10024870,10024870,10037175
libido,10024870,10024870,10037175
withdrawal,10013754,10013754,10018065
screaming,10039740,10039740,10018065
crying,10011469,10011469,10018065
arms stil hurt,10033421,10033425,10028395
tendons is like a razor to rope,10043242,10043242,10022117
weaker,10047862,10003549,10018065
won't heal,-,,
tired,10043890,10016256,10018065
lower back pain,10024891,10003988,10028395
crippled,10049278,10017581,10018065
neuro problems,10029298,10029202,10029205
ataxia,10003591,10003591,10029205
felt nothing,10071175,10014557,10037175
coming off klonopin and paxil was hell,10013754,10013754,10018065
dream,10004969,10000125,10037175
groggy in the morning,10018732,10041349,10029205
painful,10033371,10033371,10018065
burns,10022053,10022086,10018065
hurts,10022086,10022086,10018065
zombified,10016384,10016322,10018065
flat,10016759,10016759,10037175
weight gain,10047896,10047899,10022891
messed up dreams,10004969,10000125,10037175
racing heart,10019303,10019303,10022891
palpitations,10033557,10033557,10007541
not sleeping,10041017,10022437,10037175
messed me up,10016370,10025482,10018065
aches,10000424,10033371,10018065
pains,10033371,10033371,10018065
withdrawal,10048010,10048010,10018065
feel kinda terrible,10016370,10025482,10018065
gained 40lbs,10047896,10047899,10022891
inside i was still screaming,10014554,10054196,10037175
"metabolic"""" syndrome",10052066,10052066,10027433
knocks me out,10041349,10041349,10029205
muscle spasms,10028333,10028334,10028395
fluid retention,10016807,10016807,10027433
mobile,10021417,10021417,10041244
Rash,10037844,10037844,10040785
Glaucoma,10018304,10018304,10015919
shot my daughter,10064160,10034983,10041244
lo0o0py,10017565,10016322,10018065
thirty minutes to type,10010300,10010305,10037175
waking up without knowing I feel asleep,10041349,10041349,10029205
pains,10033371,10033371,10018065
fluid retention,10016807,10016807,10027433
sleep for days,10041349,10041349,10029205
sleep for days,10041000,10020765,10029205
addictive,10001125,10012335,10037175
sedating,10039897,10039897,10029205
physically,10015667,10016256,10018065
mentally drained,10076757,10076757,10037175
"neck, back, hip, and leg aches",10028836,10028836,10028395
"back, hip, and leg aches",10003978,10003988,10028395
"hip, and leg aches",10033432,10003239,10028395
leg aches,10024130,10033425,10028395
headaches,10019211,10019211,10029205
common for apartments to be haunted,10022989,10043431,10037175
antipsychotics,10037234,10061920,10037175
withdrawal,10048010,10048010,10018065
Pains,10033371,10033371,10018065
Feels like one of those 5-cup #coffee days,10015595,10041349,10029205
stay in shape,10051602,10051602,10037175
ill,10021345,10025482,10018065
lucidity,10079069,10000125,10037175
dreams became vivider,10047666,10000125,10037175
Bombed,10070679,10016322,10018065
sleep all the time,10041349,10041349,10029205
after sting,10058683,10022086,10018065
look at my Farrah Fawcett poster,10024870,10024870,10037175
withdrawal,10048010,10048010,10018065
sick,10016365,10025482,10018065
egg burps,10063053,10015137,10017947
increase my weight,10047896,10047899,10022891
