ade,lltcode,pt_code,soc_code
rage breaking things,10037804,10002368,10037175
sick,10016365,10025482,10018065
nauaea,10028813,10028813,10017947
kicking my ass,10016370,10025482,10018065
can't even get whipped cream out of the can,10047862,10003549,10018065
arms just keep getting worse.,10033421,10033425,10028395
withdrawal,10048010,10048010,10018065
DIZZING,10013580,10013573,10029205
feel so Ick,10016370,10025482,10018065
doing things difficult,10027348,10013496,10029205
fall asleep,10041349,10041349,10029205
shooting pains down arms,10050007,10033371,10018065
shooting pains down arms &amp; legs,10050007,10033371,10018065
body ache,10000424,10033371,10018065
lightweight,10001598,10001598,10027433
tired,10043890,10016256,10018065
in a fog,10016876,10088940,10029205
"dont get it, sex",10024870,10024870,10037175
slept 13-14 hrs,10041349,10041349,10029205
feel wasted,10016330,10016330,10018065
intense dreams,10047666,10000125,10037175
"you can check in, but you can never leave",10013663,10013663,10037175
withdrawal,10048010,10048010,10018065
emotional,10014554,10054196,10037175
crawl in a hole,10012378,10012378,10037175
dark night of the soul,10012374,10012374,10037175
gastro pain,10017999,10017999,10017947
crying,10011469,10011469,10018065
withdrawal,10048010,10048010,10018065
just woke up,10041349,10041349,10029205
weight I put on,10047896,10047899,10022891
carb cravings,10007216,10056465,10027433
shouldn't wake up,10041349,10041349,10029205
tremors,10044565,10044565,10029205
withdrawals,10048010,10048010,10018065
sick,10016365,10025482,10018065
withdraws,10048010,10048010,10018065
sicksicksick,10016365,10025482,10018065
aches,10000424,10033371,10018065
pains,10033371,10033371,10018065
Trying to get up,10019158,10041349,10029205
JCV,10023163,10023163,10021881
JCV,10023164,10023164,10037175
hip joints just started hurting,10033432,10003239,10028395
sick,10016365,10025482,10018065
seizures,10039906,10039906,10029205
seizures,10039910,10039906,10029205
bowels,10054248,10000059,10017947
withdrawal,10048010,10048010,10018065
Broken sleep,10040999,10040984,10037175
dehydrates,10012174,10012174,10027433
depressed,10012374,10012374,10037175
depressed,10012378,10012378,10037175
angry,10002368,10002368,10037175
Respiratory issues,10038683,10038683,10038738
lung issues,10025082,10025082,10038738
"smelled"""" a pungent solvent odor",10042165,10034018,10029205
smell,10042165,10034018,10029205
Chemo,10061758,10061758,10042613
destroyed my lungs,10025082,10025082,10038738
headache,10019211,10019211,10029205
nausea,10028813,10028813,10017947
t cell went up,10049183,10047943,10022891
hair falling out,10019045,10001760,10040785
eyesight,10047516,10047571,10015919
"awesome vision, to wearing glasses",10047516,10047571,10015919
insomnia,10022437,10022437,10037175
cravings,10056465,10056465,10027433
alcoholism,10001639,10001639,10037175
cravings,10056465,10056465,10027433
sleepy,10041014,10041349,10029205
tremors in hands,10044577,10044565,10029205
tremors in hands and legs,10044565,10044565,10029205
Body would rock,10044565,10044565,10029205
Restlessness,10038743,10038743,10037175
Desperation,10016344,10016344,10037175
feet are always going,10038744,10038743,10037175
twirls her hair constantly,10010219,10010219,10037175
restlessness,10038743,10038743,10037175
did make my legs go,10038742,10058920,10029205
Tremors,10044565,10044565,10029205
tension in my nerves,10043272,10043268,10037175
shaking,10040528,10044565,10029205
sick,10016365,10025482,10018065
Nightmare,10029414,10029412,10037175
awake,10022437,10022437,10037175
eh whatever,10002942,10002942,10037175
wailed,10011469,10011469,10018065
sobbing,10011469,10011469,10018065
DISCONTINUATION SYNDROME,10048010,10048010,10018065
insomniac,10022437,10022437,10037175
night visions,10017375,10029412,10037175
sleep past 24hrs,10041349,10041349,10029205
tummy pains,10045149,10045168,10029104
exhausted,10015667,10016256,10018065
reduces libido,10024870,10024870,10037175
lethargy,10024262,10024264,10029205
gain weight,10047896,10047899,10022891
paranoia,10033864,10033864,10037175
leg is itching,10023091,10037087,10040785
zombie,10016384,10016322,10018065
hating the world,10023000,10022998,10037175
drunk,10016330,10016330,10018065
staggering,10041902,10017577,10018065
blurry-eyed,10005889,10047513,10015919
amnesic,10027175,10027175,10029205
drowsiness,10013649,10041349,10029205
sleepiness,10041014,10041349,10029205
GI effects,10018028,10000059,10017947
Crippled,10049278,10017581,10018065
Tendon rupture,10043248,10043248,10022117
crippled,10049278,10017581,10018065
sick,10016365,10025482,10018065
Withdrawal,10048010,10048010,10018065
HUNGRY,10020466,10020466,10018065
Prop my eyelids open,10041349,10041349,10029205
connective tissue,10061087,10061087,10028395
lungs,10025082,10025082,10038738
thyroid,10043709,10043709,10014698
drowsy,10013649,10041349,10029205
high,10016333,10015535,10037175
high,10016333,10015535,10037175
feel like throwing up,10028813,10028813,10017947
burns,10006774,10015946,10015919
weird &amp; bizarre dreams,10004969,10000125,10037175
anaphylactic shock,10002199,10002199,10021428
almost died,10068111,10068111,10037175
nose feel like its bleeding,10005124,10015090,10038738
weak,10047862,10003549,10018065
crippled,10022876,10013050,10041244
numb to feel,10071175,10014557,10037175
withdrawal,10073281,10048010,10018065
sleepy,10041018,10041349,10029205
vertigo,10047340,10047340,10013993
with drawls,10073281,10048010,10018065
dizziness,10013573,10013573,10029205
wdrawal,10073281,10048010,10018065
mood,10079614,10001443,10037175
migraines,10027599,10027599,10029205
nightmares,10029414,10029412,10037175
withdrawals,10073281,10048010,10018065
withdrawl,10073281,10048010,10018065
Vomits,10047700,10047700,10017947
Crying,10011469,10011469,10018065
withdrawls,10073281,10048010,10018065
coming off effexor is NOT fun,10048010,10048010,10018065
headaches,10019211,10019211,10029205
no appetite,10003028,10061428,10027433
coming off Effexor was the worst,10048010,10048010,10018065
irritability,10023000,10022998,10037175
rebound,10038001,10038001,10018065
eyes worse,10047516,10047571,10015919
weight,10047896,10047899,10022891
nap,10011865,10041349,10029205
zap me of all energy,10024862,10003549,10018065
not feeling good,10016370,10025482,10018065
see shapes,10047545,10047571,10015919
feel like I can't even stand,10050218,10050256,10029205
zombified,10016384,10016322,10018065
paraesthesia,10033775,10033775,10029205
14 hour nap,10011865,10041349,10029205
Restless Leg Syndrome,10038741,10058920,10029205
messed up my attitude,10003743,10034719,10037175
mean,10045549,10034721,10037175
tired,10043890,10016256,10018065
fatigue,10016256,10016256,10018065
pale,10033532,10033546,10047065
lost tons of weight,10047900,10047895,10022891
fuzziness,10017565,10016322,10018065
flare,10060732,10039073,10028395
PAIN,10033371,10033371,10018065
like I'm having a heart attack,10019300,10019300,10022891
panic attack,10033664,10033664,10037175
almost died,10068111,10068111,10037175
Tired,10043890,10016256,10018065
wreck my head,10027374,10027374,10029205
wt loss,10047900,10047895,10022891
irritating my nerve endings,10029181,10029223,10029205
yucky,10016370,10025482,10018065
lethargy,10024262,10024264,10029205
ataxia,10003591,10003591,10029205
steven johnson syndrome,10042030,10042033,10040785
addictive,10012336,10013663,10037175
3 days of hell,10016370,10025482,10018065
Allergic reaction,10001718,10020751,10021428
poisoned,10035805,10070863,10022117
pain,10033371,10033371,10018065
hallucinate,10019063,10019063,10037175
stomach cramps,10049901,10000087,10017947
numb,10049338,10057371,10017947
cold,10016326,10016326,10018065
addiction,10001125,10012335,10037175
sweatin,10042661,10020642,10040785
depression.,10012378,10012378,10037175
addicted,10001125,10012335,10037175
withdrawal,10073281,10048010,10018065
addiction,10001125,10012335,10037175
withdrawal,10073281,10048010,10018065
nightmare,10029412,10029412,10037175
pain,10033371,10033371,10018065
sick to my stomach,10028823,10028813,10017947
like wading through treacle getting up,10018732,10041349,10029205
hunger inducing,10020466,10020466,10018065
zombies,10016384,10016322,10018065
knocks me out,10041014,10041349,10029205
dry mouth,10013781,10013781,10017947
gain weight,10047896,10047899,10022891
binge,10004716,10004716,10037175
joint pain,10023222,10003239,10028395
weight gain,10047896,10047899,10022891
olanzapine lbs,10047896,10047899,10022891
gained 3stone,10047896,10047899,10022891
gain 20 lbs,10047896,10047899,10022891
acne,10000496,10000496,10040785
headache,10019211,10019211,10029205
withdrawls,10073281,10048010,10018065
withdrawal,10073281,10048010,10018065
impossible to cry,10071175,10014557,10037175
slow,10041049,10050012,10037175
tolerance,10043087,10043087,10018065
come too fast,10036596,10036596,10037175
PEE SO OFTEN,10046600,10036018,10038359
feel like crap,10016370,10025482,10018065
forgetting,10017060,10027175,10029205
impotency,10021550,10061461,10038604
withdrawal,10073281,10048010,10018065
withdrawal,10073281,10048010,10018065
don't feel fully human,10071175,10014557,10037175
sleep,10004095,10013654,10037175
gain weight,10047896,10047899,10022891
no appetite,10003028,10061428,10027433
hyper,10020554,10037211,10029205
never sleep,10041001,10022437,10037175
may NOT switch your brain off,10067192,10064805,10037175
Exhaustion,10015667,10016256,10018065
sick,10016365,10025482,10018065
twice as drunk,10001598,10001598,10027433
energy,10024862,10003549,10018065
tired,10043890,10016256,10018065
sleepy,10041018,10041349,10029205
bad dreams,10004063,10029412,10037175
withdrawals,10073281,10048010,10018065
Just about dead,10041014,10041349,10029205
weight,10047896,10047899,10022891
tiiiiired,10043890,10016256,10018065
weight gain,10047896,10047899,10022891
Sleeping my life away,10041000,10020765,10029205
Numbness,10071175,10014557,10037175
tingling,10043876,10033775,10029205
drowsy,10013649,10041349,10029205
dizzy,10013580,10013573,10029205
sedating,10039897,10039897,10029205
portions Prob too big,10015598,10020710,10027433
heart arrhythmia,10003119,10003119,10007541
haze,10017565,10016322,10018065
zombie,10016384,10016322,10018065
sick,10016365,10025482,10018065
tiredness,10043890,10016256,10018065
hungry,10016336,10020466,10018065
Headache,10019211,10019211,10029205
back pain,10003988,10003988,10028395
Neck ache,10028836,10028836,10028395
shoulder ache,10040617,10003239,10028395
back pain,10003988,10003988,10028395
back pain,10003988,10003988,10028395
pain in neck,10028836,10028836,10028395
hips,10033432,10003239,10028395
legs,10033522,10033425,10028395
aches,10000424,10033371,10018065
Aches,10000424,10033371,10018065
nightmares,10029414,10029412,10037175
crabby,10023000,10022998,10037175
sluggish and groggy,10041052,10041052,10018065
dizzy,10013580,10013573,10029205
lightheadeded,10024492,10013573,10029205
gain 18 kg,10047896,10047899,10022891
get the horn my life,10024870,10024870,10037175
withdrawal,10073281,10048010,10018065
sleepy,10041018,10041349,10029205
pain,10033371,10033371,10018065
zombie,10016384,10016322,10018065
sleeping 15 hrs,10041000,10020765,10029205
crazy shit in my dreams,10004969,10000125,10037175
tired,10043890,10016256,10018065
nap time,10011865,10041349,10029205
passes out,10034100,10024855,10029205
Zombiness,10016384,10016322,10018065
hungry,10016336,10020466,10018065
sleep paralysis,10041002,10041002,10029205
memory loss,10027176,10001949,10029205
gained weight,10047896,10047899,10022891
loopy,10017565,10016322,10018065
dry-mouth,10013781,10013781,10017947
sinuses close up,10028771,10028735,10038738
weight gain,10047896,10047899,10022891
pain,10033371,10033371,10018065
screwing with my memory,10027175,10027175,10029205
lucidity,10043439,10050012,10037175
zombie,10016384,10016322,10018065
barely function,10027372,10027374,10029205
zombie-ness,10016384,10016322,10018065
RLS,10038741,10058920,10029205
fucked up,10016370,10025482,10018065
crazy ish,10037234,10061920,10037175
angry,10002368,10002368,10037175
awake,10022437,10022437,10037175
taken control of my eyes,10041014,10041349,10029205
crazy dreams,10004969,10000125,10037175
priapism,10036661,10036661,10038604
sleep for dayyssss,10041000,10020765,10029205
weight gain,10047896,10047899,10022891
sleep for 11 hours,10041000,10020765,10029205
troubles waking up,10019158,10041349,10029205
allergic,10001718,10020751,10021428
dopey,10027374,10027374,10029205
barely keep my eyes open,10041014,10041349,10029205
migraines,10027599,10027599,10029205
tired,10043890,10016256,10018065
sleepy,10041018,10041349,10029205
holes in my head,10027374,10027374,10029205
dream all types of crazy,10004969,10000125,10037175
hives,10020197,10046735,10040785
passing out,10034100,10024855,10029205
hangover,10019136,10019133,10018065
dry eyes,10013778,10013774,10015919
veins,10047184,10047184,10047065
immune system went poof,10021425,10021425,10021428
withdrawal,10073281,10048010,10018065
disturbed sleep,10040999,10040984,10037175
bad dreams,10004063,10029412,10037175
itchy skin,10023094,10037087,10040785
siiiiiiiiiiiiiiick,10016365,10025482,10018065
withdrawals,10073281,10048010,10018065
electric shocks in your brain,10033775,10033775,10029205
withdrawal,10073281,10048010,10018065
messed up my sleep,10040999,10040984,10037175
zombie,10016384,10016322,10018065
nausea,10028813,10028813,10017947
kidneys have been swollen,10048469,10048469,10038359
no sleep,10041001,10022437,10037175
jacked up,10001495,10001497,10037175
stomach hurt,10042112,10000087,10017947
heart attack,10019300,10019300,10022891
irritable,10023000,10022998,10037175
crazier,10037234,10061920,10037175
not sleeping,10041001,10022437,10037175
OCD,10029898,10029898,10037175
stressful,10042209,10042209,10037175
brain is melting,10027374,10027374,10029205
headache,10019211,10019211,10029205
anger,10002368,10002368,10037175
can't eat,10003017,10061428,10027433
sleeping schedule of a fucking vampire,10041017,10022437,10037175
lost 17 pounds,10047900,10047895,10022891
tweak,10070679,10016322,10018065
Tweaking,10070679,10016322,10018065
tweakin out,10070679,10016322,10018065
grinds the shit out of their teeth,10043176,10006514,10037175
rid of my appetite,10003028,10061428,10027433
shakes,10040528,10044565,10029205
hot,10016334,10016334,10018065
hot,10016334,10016334,10018065
heart was hurting,10008479,10008479,10018065
TWERK ME OUT,10070679,10016322,10018065
All nighter,10022437,10022437,10037175
can't sleep,10041001,10022437,10037175
addict,10001125,10012335,10037175
haven't slept,10041001,10022437,10037175
hating the world,10023000,10022998,10037175
drowsy,10013649,10041349,10029205
"just eat, and eat",10021654,10021654,10027433
sleep walking,10041012,10041347,10037175
Central nervous system breakdown,10007943,10029202,10029205
tired,10043890,10016256,10018065
sleepy,10041018,10041349,10029205
fog,10016876,10088940,10029205
gorked,10016322,10016322,10018065
make me a bigger asshole,10034719,10034719,10037175
can't sleep,10041001,10022437,10037175
dry nose,10013782,10028740,10038738
throat,10013789,10013789,10038738
erectile dysfunction,10061461,10061461,10038604
erectile dysfunction,10061461,10061461,10038604
halitosis,10019058,10006326,10017947
tendonitis,10043255,10043255,10028395
disable,10049278,10017581,10018065
crippled,10049278,10017581,10018065
Felt like chemo,10006784,10006784,10029205
vampire,10022437,10022437,10037175
destroyed my entire body,10022876,10013050,10041244
Bedridden,10048948,10048948,10041244
"killing""""  my tummy",10045148,10000081,10017947
septic c diff,10054177,10078496,10021881
Can't run,10022876,10013050,10041244
sick,10016365,10025482,10018065
dizzy,10013580,10013573,10029205
sick,10016365,10025482,10018065
crippled,10049278,10017581,10018065
CRIPPLED,10049278,10017581,10018065
crippled,10049278,10017581,10018065
nearly killed me,10068111,10068111,10037175
allergic,10001720,10013700,10021428
dying,10013767,10016330,10018065
nausea,10028813,10028813,10017947
headache,10019211,10019211,10029205
addictive,10012336,10013663,10037175
withdrawal,10073281,10048010,10018065
might notice if I got hit in the crotch w/ a lance in a jousting accident,10024870,10024870,10037175
discomfort,10013082,10013082,10018065
Stress Incontinence,10042213,10066218,10038359
like Niagara Falls when I cough,10046543,10046543,10038359
no appetite,10003017,10061428,10027433
could not orgasm,10021574,10002652,10037175
withdrawals,10073281,10048010,10018065
raised my blood pressure,10005755,10005750,10022891
nausea,10028813,10028813,10017947
dry mouth,10013781,10013781,10017947
constipation,10010774,10010774,10017947
diarrhea,10012727,10012735,10017947
fatigue,10016256,10016256,10018065
THOUGHTS OF SUICIDE,10042458,10042458,10037175
miserable,10016342,10016322,10018065
withdrawal,10073281,10048010,10018065
tired,10043890,10016256,10018065
exhausting,10015567,10015560,10029104
slept 10 hrs,10041000,10020765,10029205
heart started lurching,10019323,10019304,10022891
Coming off cymbalta SUCKS,10048010,10048010,10018065
Getting off of it is HELL,10048010,10048010,10018065
sweats,10042661,10020642,10040785
migraine,10027599,10027599,10029205
tremors,10044565,10044565,10029205
interacts,10013710,10013710,10018065
thirsty,10021689,10043458,10018065
mouth is painfully dry,10013781,10013781,10017947
feels like the Sahara desert in my mouth,10013781,10013781,10017947
hangover,10019136,10019133,10018065
turn peaceful people into the hulk,10001488,10001488,10037175
feel sooooooo weird,10047904,10016322,10018065
tired,10043890,10016256,10018065
anxious,10016323,10002855,10037175
withdrawals,10073281,10048010,10018065
Head is spinning,10019203,10047340,10013993
Blood pressure low,10024895,10021097,10047065
appetite is still terrible,10003030,10061428,10027433
driving me insane,10048345,10061284,10037175
withdrawal,10073281,10048010,10018065
asleep 24/7,10041000,10020765,10029205
rash,10037844,10037844,10040785
jaw clenching,10057326,10006514,10037175
withdrawals,10073281,10048010,10018065
withdrawls,10073281,10048010,10018065
miserable,10016342,10016322,10018065
angry,10002368,10002368,10037175
LOSS OF APPETITE,10003028,10061428,10027433
shaking,10040528,10044565,10029205
feels like when you come off heroin,10073281,10048010,10018065
dizzy,10013580,10013573,10029205
wrecked,10016370,10025482,10018065
withdrawal,10073281,10048010,10018065
Brain Zaps,10033775,10033775,10029205
lightheaded,10024490,10013573,10029205
hungry,10016336,10020466,10018065
dizzy,10013580,10013573,10029205
lethargic,10024262,10024264,10029205
weight gain,10047896,10047899,10022891
withdrawal,10073281,10048010,10018065
Sleep cycle,10040995,10040984,10037175
quality,10062519,10062519,10037175
Stomach discomfort,10013087,10053155,10017947
flushed,10016821,10016825,10047065
sweating,10042661,10020642,10040785
jaw,10061257,10061257,10028395
kills my libido,10024870,10024870,10037175
boner killer,10015118,10061461,10038604
Brain zaps,10033775,10033775,10029205
descent into madness,10027352,10027374,10029205
Headache,10019211,10019211,10029205
stomach ache,10042076,10000087,10017947
stopped working,10043087,10043087,10018065
feeling like a train wreck,10016370,10025482,10018065
tweaking,10070679,10016322,10018065
ability to cum,10021574,10002652,10037175
sucidal thoughts,10042458,10042458,10037175
insomnia,10022437,10022437,10037175
feeling high,10016333,10015535,10037175
unresponsible,10003614,10062585,10047065
Dry mouth,10013781,10013781,10017947
gained 80 pounds,10047896,10047899,10022891
dreams,10000125,10000125,10037175
not making me feel so awesome.,10016370,10025482,10018065
withdrawal,10073281,10048010,10018065
discontinuation syndrome,10048010,10048010,10018065
dreams,10000125,10000125,10037175
withdrawl,10073281,10048010,10018065
memory damage,10027175,10027175,10029205
falling into a realm of utter disillusion,10037234,10061920,10037175
sick,10016365,10025482,10018065
feel like you're on your death bed,10016370,10025482,10018065
depressed,10012378,10012378,10037175
suicidal,10042458,10042458,10037175
withdrawals,10073281,10048010,10018065
don't have the energy,10024862,10003549,10018065
Dilated pupils,10013014,10028521,10015919
blurry vision,10005889,10047513,10015919
nausea,10028813,10028813,10017947
headaches,10019211,10019211,10029205
bloodbath,10005103,10055798,10047065
stop breathin,10006338,10013968,10038738
rash,10037844,10037844,10040785
allergic reaction,10001718,10020751,10021428
acne,10000496,10000496,10040785
stopped working,10043087,10043087,10018065
gain weight,10047896,10047899,10022891
awake all night,10022437,10022437,10037175
feeling ill,10021345,10025482,10018065
drunk,10013767,10016330,10018065
feeling like absolute shit,10016370,10025482,10018065
shakes,10040528,10044565,10029205
space me out,10010251,10013496,10029205
tiered,10043890,10016256,10018065
shaky,10040528,10044565,10029205
tired,10043890,10016256,10018065
withdrawal,10073281,10048010,10018065
plot to steal my thoughts,10033864,10033864,10037175
bad dreams,10004063,10029412,10037175
vomit,10047700,10047700,10017947
lost 4 stone,10047900,10047895,10022891
BURPING,10006804,10015137,10017947
knocked me out,10041014,10041349,10029205
dizzy,10013580,10013573,10029205
tired,10043890,10016256,10018065
sweating,10042661,10020642,10040785
panic attacks,10033665,10033664,10037175
lose my temper,10010085,10001488,10037175
suicidal thoughts,10042458,10042458,10037175
stops you from jizzing,10021574,10002652,10037175
suicidal,10042458,10042458,10037175
Restless Leg Syndrome,10038741,10058920,10029205
fatigue,10016256,10016256,10018065
withdrawal,10073281,10048010,10018065
joint pain,10023222,10003239,10028395
dream,10000125,10000125,10037175
reaction,10001718,10020751,10021428
feel like shit,10016370,10025482,10018065
Killed my libido,10024870,10024870,10037175
reaction,10001718,10020751,10021428
want to be sick,10028813,10028813,10017947
dead from the waist down,10024870,10024870,10037175
headaches,10019211,10019211,10029205
yawn,10048231,10048232,10038738
sweaty,10042661,10020642,10040785
addict,10012336,10013663,10037175
hurt,10033371,10033371,10018065
Potato Drug bcuz that's what I looked like,10047896,10047899,10022891
puking,10047700,10047700,10017947
headache,10019211,10019211,10029205
throat is raw,10077283,10043521,10038738
sleepy,10041018,10041349,10029205
reaction,10001718,10020751,10021428
tired,10043890,10016256,10018065
stopped working,10043087,10043087,10018065
lost effectiveness,10043087,10043087,10018065
beat up,10048024,10016256,10018065
loosing so much blood,10005645,10055798,10047065
hairloss,10019045,10001760,10040785
painful,10033371,10033371,10018065
bloat,10005265,10000060,10017947
