ade,lltcode,pt_code,soc_code
urinary track infections,10046571,10046571,10021881
tired,10043890,10016256,10018065
hurting,10033371,10033371,10018065
nuasea,10028813,10028813,10017947
low grade temp,10043204,10005911,10022891
BURNED,10006784,10006784,10029205
after-sting,10058683,10022086,10018065
knocking me about,10016370,10025482,10018065
pooped out,10043890,10016256,10018065
felt like acid,10006784,10006784,10029205
lupus flare,10065992,10042945,10028395
joint pain,10023222,10003239,10028395
hairloss,10019045,10001760,10040785
painful,10033371,10033371,10018065
hurts,10033371,10033371,10018065
pain,10033371,10033371,10018065
doesn't even work for me anymore,10043087,10043087,10018065
sick,10016365,10025482,10018065
pain,10033371,10033371,10018065
wear-off,10043087,10043087,10018065
sting,10058683,10022086,10018065
BURN MY VEINS,10006784,10006784,10029205
pain,10033371,10033371,10018065
respiratory probs,10038683,10038683,10038738
chest infections,10008477,10024968,10021881
lung,10061230,10069363,10022117
raging,10037804,10002368,10037175
anxious,10016323,10002855,10037175
insomniac,10022437,10022437,10037175
allergic,10001718,10020751,10021428
SJS,10042030,10042033,10040785
ADD,10001118,10083622,10037175
memory,10027175,10027175,10029205
attention-killing,10003738,10013496,10029205
rash,10037844,10037844,10040785
restlessness,10038743,10038743,10037175
insomnia,10022437,10022437,10037175
rash,10037844,10037844,10040785
flat,10016759,10016759,10037175
allergic reaction,10001718,10020751,10021428
gaining weight,10047896,10047899,10022891
nap,10011865,10041349,10029205
skin issues,10040831,10040831,10040785
withdrawal,10073281,10048010,10018065
STARVING,10020466,10020466,10018065
sleepy,10041018,10041349,10029205
fewer hours sleep,10041001,10022437,10037175
won't sleep,10041001,10022437,10037175
Exhausted,10015667,10016256,10018065
grumpy,10023000,10022998,10037175
headaches,10019211,10019211,10029205
tummy,10045148,10000081,10017947
tiredness,10043890,10016256,10018065
disconnected,10012536,10013457,10037175
joint pain,10023222,10003239,10028395
hyper-sensitive,10044124,10020568,10029205
dreadful nights sleep,10040999,10040984,10037175
joint pain,10023222,10003239,10028395
pain,10033371,10033371,10018065
poor sleep,10036160,10062519,10037175
pain,10033371,10033371,10018065
cry,10011469,10011469,10018065
headaches,10019211,10019211,10029205
staying up all night,10041017,10022437,10037175
tipped me to a dark place,10049709,10012378,10037175
rash,10037844,10037844,10040785
Allergic reaction,10001718,10020751,10021428
Allergic reaction,10001718,10020751,10021428
Allergic reaction,10001718,10020751,10021428
Allergic reaction,10001718,10020751,10021428
Allergic reaction,10001718,10020751,10021428
night terrors,10029411,10041010,10037175
sick,10016365,10025482,10018065
vasovagal pre-syncope,10036507,10036653,10029205
toxicity,10013746,10070863,10022117
Hard to digest,10012790,10013946,10017947
pain in my joints,10033434,10003239,10028395
cannot be in the sun,10042494,10034972,10040785
headaches,10019211,10019211,10029205
Vomiting,10047700,10047700,10017947
Diarrhea,10012727,10012735,10017947
nausea,10028813,10028813,10017947
CANT FEEL MY THROAT,10059933,10059923,10038738
sweatin,10042661,10020642,10040785
CANT FEEL MY MOUTH,10029855,10057371,10017947
addiction,10001125,10012335,10037175
addiction,10001125,10012335,10037175
addiction,10001125,10012335,10037175
addiction,10001125,10012335,10037175
allergic,10001718,10020751,10021428
Rash,10037844,10037844,10040785
Needing my inhaler,10006338,10013968,10038738
crazy dreams,10004969,10000125,10037175
chest pain,10008479,10008479,10018065
headache,10019211,10019211,10029205
addiction,10001125,10012335,10037175
stuffy sinuses,10028771,10028735,10038738
addiction,10001125,10012335,10037175
DRIVING MY FUCKING MIND UP THE FUCKING WALL,10048345,10061284,10037175
addicted,10012336,10013663,10037175
addiction,10001125,10012335,10037175
rip out my teeth,10001495,10001497,10037175
withdrawal,10073281,10048010,10018065
withdraw,10073281,10048010,10018065
withdrawals,10073281,10048010,10018065
cough,10011224,10011224,10038738
addicted,10012336,10013663,10037175
withdrawls,10073281,10048010,10018065
CRAVINGS,10056484,10057852,10037175
withdrawal,10073281,10048010,10018065
addicted,10012336,10013663,10037175
going to my head,10019203,10047340,10013993
addicted,10012336,10013663,10037175
withdrawals,10073281,10048010,10018065
headache,10019211,10019211,10029205
irritable,10023000,10022998,10037175
withdrawal,10073281,10048010,10018065
moods are void of stability,10027951,10027951,10037175
migraine,10027599,10027599,10029205
withdrawals,10073281,10048010,10018065
sleep,10022437,10022437,10037175
addiction,10001125,10012335,10037175
sweating,10042661,10020642,10040785
allergic,10001720,10013700,10021428
depression,10012378,10012378,10037175
weight gain,10047896,10047899,10022891
weight,10047896,10047899,10022891
put much weight on,10047896,10047899,10022891
restless,10038740,10038743,10037175
oversleeping,10019158,10041349,10029205
overeating,10015598,10020710,10027433
fat,10047896,10047899,10022891
munchies,10016336,10020466,10018065
munchies,10016336,10020466,10018065
nausea,10028813,10028813,10017947
akathisia,10001540,10001540,10029205
munchies,10016336,10020466,10018065
not being able to fit into summer wardrobe,10047896,10047899,10022891
put on weight,10047896,10047899,10022891
weight gain,10047896,10047899,10022891
sluggish,10041052,10041052,10018065
going off of olanzapine is no picnic,10048010,10048010,10018065
weight still keeps coming,10047896,10047899,10022891
look like a whale,10047896,10047899,10022891
olanzapine lbs,10047896,10047899,10022891
interfering with my visions,10047508,10047571,10015919
memory loss,10027176,10001949,10029205
drowsy,10013649,10041349,10029205
weight gain,10047896,10047899,10022891
weightgain,10047896,10047899,10022891
sloth,10041052,10041052,10018065
weight gain,10047896,10047899,10022891
slept aw day,10011865,10041349,10029205
torn faced,10023000,10022998,10037175
Swollen feet,10042693,10048959,10018065
gained weight,10047896,10047899,10022891
symptoms of schizophrenia,10027372,10027374,10029205
crazier,10037234,10061920,10037175
raging bm's,10012727,10012735,10017947
mood swings,10027951,10027951,10037175
weight gain,10047896,10047899,10022891
restless legs,10038742,10058920,10029205
pinsandneedles,10035067,10033775,10029205
withdrawals,10073281,10048010,10018065
fat.,10047896,10047899,10022891
weight gain,10047896,10047899,10022891
coming off it,10048010,10048010,10018065
plateau,10043087,10043087,10018065
behaving oddly,10004203,10061422,10037175
INSOMNIA,10022437,10022437,10037175
you are so Horny and I am NOT,10024870,10024870,10037175
hide in the apartment,10001502,10001502,10037175
allergic,10001718,10020751,10021428
puke,10047700,10047700,10017947
sleeping 12 hours a night,10041000,10020765,10029205
falling asleep every day,10011865,10041349,10029205
weight gain,10047896,10047899,10022891
gained a good seven or eight pounds,10047896,10047899,10022891
sick,10016365,10025482,10018065
vertigo,10047340,10047340,10013993
gained over 20 lbs,10047896,10047899,10022891
nightmares,10029414,10029412,10037175
depressed,10012378,10012378,10037175
wrecked,10016370,10025482,10018065
addictive,10012336,10013663,10037175
terrifying,10016370,10025482,10018065
no feelings,10071175,10014557,10037175
sick,10016365,10025482,10018065
withdrawal,10073281,10048010,10018065
withdrawl,10073281,10048010,10018065
emotional,10014555,10054196,10037175
working any more,10043087,10043087,10018065
gain unwanted pounds,10047896,10047899,10022891
water weight,10047839,10016807,10027433
withdrawn,10048013,10041243,10037175
orgasm,10021574,10002652,10037175
ejaculate,10021574,10002652,10037175
depressed,10012378,10012378,10037175
NOT LET ME SLEEP,10041001,10022437,10037175
psychotic episode,10037254,10061920,10037175
impotency,10021550,10061461,10038604
impotency,10021550,10061461,10038604
value your brain cells,10027175,10027175,10029205
impossible to cry,10071175,10014557,10037175
withdrawals,10073281,10048010,10018065
loss of circulation,10036155,10036155,10047065
face break out,10000496,10000496,10040785
allergic,10001718,10020751,10021428
face break out,10000496,10000496,10040785
numbing,10071175,10014557,10037175
random crying,10011469,10011469,10018065
brain zap,10033775,10033775,10029205
twitch,10045198,10028347,10028395
withdrawals,10073281,10048010,10018065
withdrawal,10073281,10048010,10018065
eyeballs make a sound,10070539,10020559,10013993
withdrawals,10073281,10048010,10018065
zombie,10016384,10016322,10018065
no legit sex,10040477,10040477,10038604
dream,10000125,10000125,10037175
tolerance,10043087,10043087,10018065
antsy,10038740,10038743,10037175
destroy myself,10043498,10051154,10037175
zombie,10016384,10016322,10018065
withdrawal,10073281,10048010,10018065
nap,10011865,10041349,10029205
scared,10016275,10016275,10037175
need to save the world,10012239,10012239,10037175
dries mouth,10013781,10013781,10017947
added 1 stone,10047896,10047899,10022891
ate,10021654,10021654,10027433
horrid imposing dream,10004063,10029412,10037175
drowsy,10013649,10041349,10029205
sleep paralysis,10041002,10041002,10029205
hunger,10016336,10020466,10018065
cravings,10056465,10056465,10027433
drowsy,10013650,10012206,10022117
feeling weird,10047904,10016322,10018065
not sleeping,10012804,10022437,10037175
hungrier,10016336,10020466,10018065
eating,10021654,10021654,10027433
fatness,10047896,10047899,10022891
weight-gaining,10047896,10047899,10022891
sleep right now,10041014,10041349,10029205
drowsy,10013651,10041349,10029205
nightmare,10029412,10029412,10037175
need to sleep 24/7,10041000,10020765,10029205
headache,10019211,10019211,10029205
weird,10047904,10016322,10018065
restlesslegs,10038742,10058920,10029205
hangovers,10019136,10019133,10018065
hallucinate,10019063,10019063,10037175
gain weight,10047896,10047899,10022891
lucid dreaming,10079069,10000125,10037175
sleep paralysis,10041002,10041002,10029205
zombie,10016384,10016322,10018065
hungry,10016336,10020466,10018065
Sweating,10042661,10020642,10040785
not dangerous but it is damn unpleasant,10016370,10025482,10018065
able to sleep at night,10012804,10022437,10037175
fast pulse,10037487,10019301,10022891
withdrawals,10073281,10048010,10018065
knocked me sidewards,10016256,10016256,10018065
slept horribly,10040995,10040984,10037175
zombified,10016384,10016322,10018065
drooling,10013642,10013642,10029205
get out of bed,10019158,10041349,10029205
taste,10043132,10082490,10029205
eating incredibly differently,10074314,10060961,10027433
sleep 12 hours,10041000,10020765,10029205
burnt,10042494,10034972,10040785
increased appetite,10021654,10021654,10027433
cravings,10056465,10056465,10027433
zombie,10016384,10016322,10018065
not stay up,10041014,10041349,10029205
prolactin,10036828,10005780,10022891
boobs humungous,10014843,10006242,10038604
prolactin levels,10036828,10005780,10022891
boobs humungous,10014843,10006242,10038604
back ache,10003978,10003988,10028395
back pain,10003988,10003988,10028395
weak,10047862,10003549,10018065
aching knees,10000447,10003239,10028395
neck,10028836,10028836,10028395
should ache,10000424,10033371,10018065
back pain,10003988,10003988,10028395
knee ache,10000447,10003239,10028395
Neck ache,10028836,10028836,10028395
back pain,10003988,10003988,10028395
not hungry,10003028,10061428,10027433
back,10003988,10003988,10028395
knee pain,10023477,10003239,10028395
walking painful,10047810,10017577,10018065
ache,10000424,10033371,10018065
pains in head,10019198,10019211,10029205
neck,10028836,10028836,10028395
back,10003988,10003988,10028395
hip,10033432,10003239,10028395
legs,10024130,10033425,10028395
neck pain,10028836,10028836,10028395
legs still weak,10065702,10028372,10028395
pain,10033371,10033371,10018065
fluid retention,10016807,10016807,10027433
oedema,10030095,10030095,10018065
musculo-skeletal pain,10028391,10028391,10028395
aching,10062428,10033371,10018065
lost 10 pounds,10047900,10047895,10022891
Slept 11 hours,10041000,10020765,10029205
Slow Turtle,10041052,10041052,10018065
panic attack,10033664,10033664,10037175
tired,10043890,10016256,10018065
gotta wake up,10019158,10041349,10029205
sleepy,10041018,10041349,10029205
boner kryptonite,10015118,10061461,10038604
dissociation,10013457,10013457,10037175
stacked on the weight,10047896,10047899,10022891
munchies,10016336,10020466,10018065
sedated,10039897,10039897,10029205
unconscious,10041349,10041349,10029205
dreams,10000125,10000125,10037175
lethargic,10024262,10024264,10029205
mute,10041470,10002948,10029205
don't want to get up,10019158,10041349,10029205
weird dreams,10000125,10000125,10037175
don't sleep,10041001,10022437,10037175
cant get up,10019158,10041349,10029205
knock me the fuck out,10024855,10024855,10029205
restlessness,10038743,10038743,10037175
jitters,10023191,10016338,10018065
17h sleep,10041000,10020765,10029205
tolerance to the sun,10042494,10034972,10040785
zombie,10016384,10016322,10018065
knocked me out,10041014,10041349,10029205
sleepy,10041018,10041349,10029205
tremors,10044565,10044565,10029205
jolting,10023188,10013916,10029205
rocking,10001540,10001540,10029205
sleep for 12 hours,10041000,10020765,10029205
sleepy,10041018,10041349,10029205
fucked up dreams,10000128,10014326,10038604
psychosis,10037234,10061920,10037175
feel so drink,10013767,10016330,10018065
cant really walk,10049278,10017581,10018065
nauseated,10028822,10028813,10017947
sleep for 15 hours,10041000,10020765,10029205
RLS,10038741,10058920,10029205
restless leg syndrome,10038741,10058920,10029205
hungry,10016336,10020466,10018065
hunger,10016336,10020466,10018065
coma,10041349,10041349,10029205
floatin,10016782,10016322,10018065
sleep,10040995,10040984,10037175
gaps in memory,10027175,10027175,10029205
manic reactions,10026781,10026749,10037175
angry,10002368,10002368,10037175
tired,10043890,10016256,10018065
convulsions,10010914,10039906,10029205
fever,10016558,10037660,10018065
toxic reactions,10013746,10070863,10022117
psychotic reactions,10067568,10037249,10037175
loopy,10017565,10016322,10018065
gained 50,10047896,10047899,10022891
knocks you outttttttt,10024855,10024855,10029205
crazy town,10037234,10061920,10037175
overheating,10005911,10005911,10022891
eat so much,10021654,10021654,10027433
only let me sleep four hours,10040995,10040984,10037175
mania,10026749,10026749,10037175
knocked on my ass,10016256,10016256,10018065
addictive,10012336,10013663,10037175
sleep,10041349,10041349,10029205
hangover,10019136,10019133,10018065
eat A LOT,10021654,10021654,10027433
diabetes risk,10012594,10012601,10027433
ill,10021345,10025482,10018065
sleeping 18 hrs a day,10011865,10041349,10029205
addictive,10012336,10013663,10037175
retarded,10027374,10027374,10029205
need to be awake,10041349,10041349,10029205
hardly open or close your mouth,10039897,10039897,10029205
hungry,10016336,10020466,10018065
weight gain,10047896,10047899,10022891
zombified,10016384,10016322,10018065
feel like death,10016370,10025482,10018065
hotflashes,10020407,10060800,10047065
RLS,10038741,10058920,10029205
hit hard,10039897,10039897,10029205
tremors,10044565,10044565,10029205
weight gain,10047896,10047899,10022891
Diabetes,10012594,10012601,10027433
tremors,10044565,10044565,10029205
weight gain,10047896,10047899,10022891
difficult to wake up,10019158,10041349,10029205
flat,10016759,10016759,10037175
drip,10036402,10070488,10038738
last night I was a mermaid and then a wizard who had to save the world while being hunted by the japanese,10004969,10000125,10037175
crazy dreams,10004969,10000125,10037175
dry mouth,10013781,10013781,10017947
Slept through every alarm,10019158,10041349,10029205
hangovers,10019136,10019133,10018065
sleeping 9 hours in the day,10011865,10041349,10029205
withdrawal,10073281,10048010,10018065
confusion,10010300,10010305,10037175
deliriousness,10012217,10012218,10037175
nauesousness,10028823,10028813,10017947
insomnia,10022437,10022437,10037175
withdrawal,10073281,10048010,10018065
sleep for like 12 hours,10041000,10020765,10029205
headache,10019211,10019211,10029205
headache,10019211,10019211,10029205
withdrawls,10073281,10048010,10018065
hungover,10019136,10019133,10018065
groggy,10018730,10041349,10029205
wont wake,10019158,10041349,10029205
horrible sleep,10040995,10040984,10037175
yawning,10048232,10048232,10038738
dream,10000125,10000125,10037175
vision blurry,10005889,10047513,10015919
just now wake up,10019158,10041349,10029205
bone,10036661,10036661,10038604
tolerance,10043087,10043087,10018065
resisting it,10043087,10043087,10018065
tired,10043890,10016256,10018065
out of it,10041374,10016322,10018065
brain disorder,10006120,10054938,10029205
knee pain,10023477,10003239,10028395
put on weight,10047896,10047899,10022891
itchy,10023089,10037087,10040785
neck was red,10038194,10015150,10040785
energy,10057841,10003549,10018065
tired,10043890,10016256,10018065
bruises,10006502,10050584,10022117
limbs ached,10000448,10033425,10028395
shivering,10040558,10008531,10018065
withdrawal,10073281,10048010,10018065
nightmares,10029414,10029412,10037175
coming of it was horrific,10048010,10048010,10018065
Disturbed sleep,10040999,10040984,10037175
screwing up my sleep,10040995,10040984,10037175
acid like trips,10034376,10021403,10037175
nausea,10028813,10028813,10017947
headache,10019211,10019211,10029205
sweats,10042661,10020642,10040785
flu symptoms,10016791,10022004,10018065
diarrhea,10012727,10012735,10017947
withdrawal,10073281,10048010,10018065
15 hours sleep,10041000,10020765,10029205
walking dead,10016384,10016322,10018065
messing with my sleep,10040995,10040984,10037175
wrecking my sleep,10040995,10040984,10037175
mixed episode,10065032,10004939,10037175
hangover,10019136,10019133,10018065
cry,10011469,10011469,10018065
throw chairs,10062375,10001488,10037175
feeling like shit,10016370,10025482,10018065
sprayed hairspray all over my tongue,10043945,10043945,10017947
brain feels like its actually vibrating,10033775,10033775,10029205
Paraesthesia,10033775,10033775,10029205
withdraw,10073281,10048010,10018065
depressed,10012378,10012378,10037175
overreacted,10014559,10014551,10037175
tired,10043890,10016256,10018065
withdrawals,10073281,10048010,10018065
withdrawal,10073281,10048010,10018065
drowsy,10013652,10001597,10018065
sedative,10039897,10039897,10029205
withdrawal,10073281,10048010,10018065
withdrawal,10073281,10048010,10018065
sucked going from 100mg Desvenlafaxine / day to zero,10048010,10048010,10018065
NAUSEOUS,10028823,10028813,10017947
vision shake,10052087,10052087,10015919
nauseous,10028823,10028813,10017947
withdrawals,10073281,10048010,10018065
palpitate,10033556,10033557,10007541
breath smells,10006325,10006326,10017947
digestive system,10017949,10017944,10017947
drive me crazy,10037234,10061920,10037175
headache,10019211,10019211,10029205
feelin weird,10047904,10016322,10018065
could be tired,10022437,10022437,10037175
never sleeping,10041001,10022437,10037175
remembered what food is,10003028,10061428,10027433
Ready for bed but vyvanse is saying no,10022437,10022437,10037175
forciblynocturnal,10022437,10022437,10037175
not going to go to bed,10022437,10022437,10037175
stay up all night,10041017,10022437,10037175
feeling like you have to poop,10057071,10057071,10017947
mad,10002368,10002368,10037175
didn't eat a thing,10003017,10061428,10027433
sleepless,10041017,10022437,10037175
awake,10022437,10022437,10037175
OCD,10029898,10029898,10037175
wired,10001495,10001497,10037175
mood swings,10027951,10027951,10037175
eat,10003028,10061428,10027433
spazzing out,10014559,10014551,10037175
heart will explode,10019297,10033557,10007541
haven't ate,10003028,10061428,10027433
can't even enjoy this banana,10043132,10082490,10029205
keeping me up,10041017,10022437,10037175
no sleeping,10041001,10022437,10037175
OCD,10029898,10029898,10037175
want to sleeeeep,10022437,10022437,10037175
not eat,10003028,10061428,10027433
food just looks/sounds/tastes fucking disgusting,10049238,10049238,10027433
nosleep,10041001,10022437,10037175
stressful,10042209,10042209,10037175
fuck with your head,10027374,10027374,10029205
fucks up my sleep,10040999,10040984,10037175
sweatin,10042661,10020642,10040785
sleep less,10041017,10022437,10037175
grind my teeth,10043176,10006514,10037175
cantsleep,10041001,10022437,10037175
addicted,10012336,10013663,10037175
makes me an asshole,10034719,10034719,10037175
wide awake,10012804,10022437,10037175
continuous shitting,10017367,10017367,10017947
negative,10058672,10058672,10037175
back to sleep,10040995,10040984,10037175
heart stopped,10007517,10007515,10007541
dehydration,10012174,10012174,10027433
wideawake,10012804,10022437,10037175
doesn't care about my bed time,10040999,10040984,10037175
not slept,10041001,10022437,10037175
insomnia,10022437,10022437,10037175
insomnia,10022437,10022437,10037175
Not sleeping,10012804,10022437,10037175
rage,10037804,10002368,10037175
stop spending all of your income in food,10003028,10061428,10027433
over think,10067192,10064805,10037175
angry,10002368,10002368,10037175
feel like I need to throw up,10028823,10028813,10017947
cooked my brain,10027175,10027175,10029205
shakes,10040528,10044565,10029205
dry mouth,10013781,10013781,10017947
saliva,10039379,10039379,10017947
sleep,10041017,10022437,10037175
need to sleep,10022437,10022437,10037175
No taste,10043134,10001480,10029205
don't eat,10003017,10061428,10027433
OCD,10029898,10029898,10037175
OCD,10029898,10029898,10037175
OCD,10029898,10029898,10037175
OCD,10029898,10029898,10037175
think too much,10067192,10064805,10037175
think too much,10067192,10064805,10037175
think too much,10067192,10064805,10037175
All nighter,10022437,10022437,10037175
tolerant,10043087,10043087,10018065
hating food,10049238,10049238,10027433
mind races,10067192,10064805,10037175
depressed,10012378,10012378,10037175
no sleep,10041001,10022437,10037175
can't sleeeep,10041001,10022437,10037175
teamnosleep,10041001,10022437,10037175
talk a mile a minute,10043111,10024796,10037175
sleep,10041017,10022437,10037175
addict,10012336,10013663,10037175
can't go back to sleep,10041001,10022437,10037175
nosleep,10041001,10022437,10037175
nosleep,10041001,10022437,10037175
plan on eating,10003028,10061428,10027433
dizzy,10013580,10013573,10029205
chest hurt,10008479,10008479,10018065
got ten minutes of sleep,10041001,10022437,10037175
sweating,10042661,10020642,10040785
Nosebleed,10029792,10015090,10038738
orgasm,10021574,10002652,10037175
never have another orgasm,10021574,10002652,10037175
coma,10041349,10041349,10029205
gain so much weight,10047896,10047899,10022891
increase my weight,10047898,10047899,10022891
