ade	soc_code
allergies	10021428
HURT YOUR Liver	10019805
AD	10037175
focus	10029205
died	10018065
died	10018065
tendon damage	10022117
dreams	10037175
tendon rupture	10022117
withdrawal	10018065
emotional mess	10037175
not remember	10029205
memory lapse	10029205
nap	10029205
psychedelic	10018065
mashed	10018065
space cadet	10018065
illness worse	10018065
can't eat	10027433
allergic	10021428
withdrawals	10018065
hungry	10018065
joint pain	10028395
fistula	10028395
painful reactions	10018065
fatigue	10018065
achy	10018065
fatigue	10018065
achy	10018065
no immune	10021428
nerve damage	10022117
MS like	10029205
pain	10018065
weakness	10018065
seizure	10029205
rashes	10040785
hair is... definitely falling out	10040785
sick	10018065
depressed	10037175
addictive	10037175
days of hell	10018065
allergic	10021428
can't think	10029205
see) straight	10015919
starvation	10027433
increases hunger	10018065
dreams	10037175
fat	10022891
hand shake	10029205
stopped working	10018065
Getting out of bed is haaard	10037175
creativity was blocked	10029205
w/d	10018065
drowsy	10029205
haze	10018065
brain zaps	10029205
genitals aren't numb	10037175
detox	10042613
facial spasms	10029205
eye	10015919
awake	10029205
out of it	10018065
doping up	10018065
-9.5lbs	10022891
horrid intrusive thoughts	10037175
allergic	10021428
sleep	10029205
hallucinating	10037175
dry mouth	10017947
20 hours a day, asleep	10029205
prolactin levels	10022891
boobs humungous	10038604
knee still painful	10028395
Back ache	10028395
Lower back ache	10028395
neck ache	10028395
hips	10028395
knees ache	10028395
short of breath	10038738
backache	10028395
muscle &amp; back pains	10028395
back pains	10028395
not remembering	10029205
drowsiness	10029205
sleep on my own. but i got at least 16 hours	10029205
sugar crashes	10022891
feel ill	10018065
won't wake up	10029205
not remember	10029205
feels like I have raw nerve endings	10029205
sleep for 12 straight hours	10029205
urge to procure food	10027433
dependence	10037175
asleep	10029205
knocked me the fuck out	10029205
high	10037175
drunk	10018065
tolerance	10018065
sleep schedule	10037175
felt like I.had a frontal lobotomy	10029205
sick	10018065
couldnt move	10029205
migraine	10029205
puke	10017947
shakes	10029205
nightmares	10037175
insomnia	10037175
tired	10018065
no freaking motivation	10037175
energy	10018065
sleep	10029205
tired	10018065
dizzy	10029205
drowsy	10029205
don't sleep well	10037175
Feel crap every morning	10018065
restless night	10037175
carb cravings	10027433
Dreamt	10037175
dreams	10037175
withdrawal	10018065
dreamt colours	10037175
lost my fucking mind	10037175
falling asleep	10029205
sickest	10018065
ZOMBIES	10018065
eat because I just forget	10027433
hyper	10029205
Can't. Stop. Moving	10029205
felt drugged	10018065
lose focus	10029205
come down	10018065
feel like crying but can't	10018065
zombie	10018065
Lethargic	10029205
hot &amp; cold	10018065
hungry	10018065
want to eat my own arm	10018065
parody of an actual human being	10037175
try for sleep	10037175
light bastard	10037175
wiping me out	10018065
can't function	10029205
feel like I am in a straight jacket	10028395
muscles feel stiff	10028395
light' sleep	10037175
Feel low	10037175
Subdued	10037175
Sad	10037175
sleep problems	10037175
tired daytimes	10029205
Over-eaten	10027433
interaction	10018065
dizzy	10029205
sleepy	10029205
comatose	10029205
manic	10037175
dreams	10037175
Tearful	10037175
poor nights sleep	10037175
withdrawing	10018065
Joints killing me	10028395
Knackered	10018065
addicted	10037175
coming off	10018065
nausea	10017947
sickness	10018065
hot and cold	10018065
shivers	10018065
twitching	10028395
headache	10029205
withdrawal	10028395
zombie	10018065
addictive	10037175
discontinuation syndrome	10018065
high	10037175
feel like a pile of shit	10018065
sick	10018065
cold	10021881
stomach reacting	10017947
Slept	10029205
breastmilk production	10038604
hallucinations	10037175
allergic reaction	10021428
rash	10040785
burp	10017947
want to ralph	10017947
Groggy	10029205
withdrawing	10018065
knocks me right out	10029205
won't let me wake up	10029205
muscle tremors	10029205
combination	10018065
withdrawals	10018065
withdraws	10018065
sick	10018065
delirious	10037175
messed up	10018065
delirious	10037175
back pain	10028395
sad	10037175
crying for no reason	10018065
crying	10018065
allergic	10021428
nausea	10017947
hypotension	10047065
biffiness	10029205
sleep for fifteen hours	10029205
addictive	10037175
hands shake	10029205
brain zaps	10029205
parasthesia	10029205
parasthesia	10029205
cognitive problems	10029205
kidney stones	10038359
migraine	10029205
going though hell	10018065
put on weight	10022891
extra 20kg	10022891
Coming off venlafaxine	10018065
nasty	10018065
symptom free	10018065
wake up at 2:30	10037175
half your day sleeping	10029205
eyes are outta focus	10015919
can't walk straight	10018065
ruined my creativity	10029205
memory now is awful	10029205
memory	10029205
revved up	10029205
stupid head	10037175
bloated	10017947
heart was beating wicked fast	10022891
tired	10018065
holes in my head	10018065
crippled	10018065
can't walk	10018065
not sleeping	10037175
hypo manic mixed episode	10037175
falling asleep	10029205
brain's always scattered	10037175
Achille's	10028395
shitty feeling when you wake up	10018065
pain	10018065
tendonitis	10028395
headaches	10029205
cognitive issues	10029205
pain	10018065
Struggled to get out of the bath	10018065
hobbling	10018065
ruptures	10022117
itchy scalp	10040785
hairloss	10040785
tired	10018065
half-asleep	10018065
takes it out	10029205
sleeping	10029205
addicted	10037175
withdrawal	10018065
poison	10022117
kills your taste buds	10029205
poison	10022117
headache	10029205
nicotine beast has me firmly gripped	10037175
firmly gripped in it's gnarled yellow claw	10037175
shivering	10018065
high	10037175
sadvil	10037175
addict	10037175
cold sweat	10040785
insomnia	10037175
numb	10037175
lifeless	10018065
THROWING	10037175
trying to function normally	10029205
can't take both	10018065
withdrawl	10018065
Toxicity	10022117
chronic pain	10018065
legs ache	10028395
suicidally depressed	10037175
voice	10037175
worthlessness	10037175
shaking like ur cold	10018065
shivering	10018065
munchies	10027433
eatin weird	10027433
tearin up food	10037175
worse	10037175
tongue is numb	10017947
damage ALL tendons	10022117
walk	10018065
been in bed	10041244
crippled	10018065
disability	10041244
stupid	10029205
clumsy	10029205
feeling awful	10018065
withdrawal	10018065
brain is a sack of NOPE	10037175
depression	10037175
ocd	10037175
insomnia	10037175
tired	10018065
sleep so much	10029205
depression	10037175
eating all day	10027433
feel weird	10018065
depressed	10037175
feeling so shitty	10018065
headaches	10029205
put a gun in your hand	10037175
drowsy	10029205
Feels dreadful	10018065
lung pain	10038738
rid myself of it	10037175
no sleep	10037175
allergic	10021428
sick	10018065
nauseas	10017947
chunder	10017947
tummy trouble	10017947
withdrawal	10018065
perspective time and people	10037175
losing every breath	10038738
heart beat out my chest	10007541
up till 4	10037175
zombie	10018065
tired	10018065
schizophrenia	10037175
hear answers	10037175
thick fog	10029205
TooChill	10037175
Zombie	10018065
weakness	10018065
muscle pain	10028395
Weirdo dreams	10037175
drowsy	10029205
hearing the words	10037175
suicidal	10037175
numb	10037175
headaches	10029205
got me up	10037175
only slept about 2 hours	10037175
withdrawal	10018065
anxiety	10037175
hypochondria	10037175
low	10037175
weight gain	10022891
withdrawal	10018065
lost vision	10015919
brain zap	10029205
nauseous	10017947
gainin weight	10022891
fat	10022891
can't cum	10037175
headache	10029205
exacerbates	10007541
WON'T YOU LET ME EAT	10027433
toxic	10022117
equivalent to torture	10018065
oww	10018065
rashes	10040785
Skin sensitivity	10029205
wonky	10018065
makes me nocturnal	10037175
nocturnal	10037175
headache	10029205
balm	10040785
hairloss	10040785
sleeping schedule of a vampire	10037175
Vitamin D malsorption	10027433
calcium problems	10027433
depressed	10037175
wait gain	10022891
weight	10022891
destroyed my liver	10019805
allergic reaction	10021428
almost killed me	10037175
mixed episodes	10037175
instability	10037175
high	10037175
WITHDRAWALS	10018065
blew out my arms	10022117
heels	10028395
hurt	10018065
pain	10018065
vomit	10017947
migraines	10029205
Bizarre thoughts	10037175
irritated	10037175
can't think as fast	10037175
zombie	10018065
flu Iike symptoms	10018065
aches and pains	10018065
shivers	10018065
sweats	10040785
rage	10037175
Aches	10018065
back pain	10028395
Swollen lower legs	10018065
fluid retention	10027433
comedown is hell	10018065
zap noises	10029205
inability to cry	10037175
dry eyed	10037175
over think	10037175
angry	10037175
tired	10018065
naptime	10029205
blew out my arms	10022117
heels	10028395
hurt	10018065
pain	10018065
wired	10037175
Not sleeping	10037175
tendons in lots of pain	10028395
hands barely usable	10077536
brain shivers	10029205
withdrawal	10018065
barely function	10029205
Restless arms	10029205
restless arms &amp; legs	10029205
sleeping	10029205
gain weight	10022891
zombie	10018065
ab pain	10017947
cramps	10028395
nausea	10017947
vomitting	10017947
skin	10040785
joint problems	10028395
ulcers in mouth	10017947
fatique	10018065
reacted badly	10018065
ill	10018065
OCD	10037175
pee way too much	10038359
dehydrate	10027433
rant	10037175
withdrawl	10018065
addiction	10037175
dependance	10037175
headache	10029205
depressed	10037175
felt like sumo wrestler	10017947
urge to vomit	10017947
feel disgusting	10017947
cleaned my entire kitchen	10037175
3am	10037175
migraines	10029205
tired	10018065
high	10037175
pancreatitis	10017947
digestive problems	10017947
addicted	10037175
headache	10029205
shoulder	10028395
neck ache	10028395
ache	10018065
lower back pain	10028395
weak knees	10018065
limping	10018065
tourettes	10010331
Twitchy	10028395
addiction	10037175
addiction	10037175
hungry	10018065
tear my own face off &amp; eat it	10027433
cry	10018065
whacks me out	10029205
asleep	10029205
TMJ	10028395
headaches	10029205
aches	10018065
lower back ache	10028395
weak knees	10018065
sick	10018065
allergic	10021428
sick	10018065
hating the world	10037175
steal your soul	10018065
bloated	10017947
zombie	10018065
not working as well	10018065
sleepy	10029205
like taking rat poison	10018065
worsening pain	10018065
hypomania	10037175
sleep paralysis	10029205
muscle spasms	10028395
muscle spasms	10028395
tired	10018065
blood pressure dropped	10022891
couldn't walk	10018065
sex drive	10037175
libido	10037175
withdrawal	10018065
screaming	10018065
crying	10018065
arms stil hurt	10028395
tendons is like a razor to rope	10022117
weaker	10018065
won't heal	0
tired	10018065
lower back pain	10028395
crippled	10018065
neuro problems	10029205
ataxia	10029205
felt nothing	10037175
coming off klonopin and paxil was hell	10018065
dream	10037175
groggy in the morning	10029205
painful	10018065
burns	10018065
hurts	10018065
zombified	10018065
flat	10037175
weight gain	10022891
messed up dreams	10037175
racing heart	10022891
palpitations	10007541
not sleeping	10037175
messed me up	10018065
aches	10018065
pains	10018065
withdrawal	10018065
feel kinda terrible	10018065
gained 40lbs	10022891
inside i was still screaming	10037175
"metabolic"""" syndrome"	10027433
knocks me out	10029205
muscle spasms	10028395
fluid retention	10027433
mobile	10041244
Rash	10040785
Glaucoma	10015919
shot my daughter	10041244
lo0o0py	10018065
thirty minutes to type	10037175
waking up without knowing I feel asleep	10029205
pains	10018065
fluid retention	10027433
sleep for days	10029205
sleep for days	10029205
addictive	10037175
sedating	10029205
physically	10018065
mentally drained	10037175
neck, back, hip, and leg aches	10028395
back, hip, and leg aches	10028395
hip, and leg aches	10028395
leg aches	10028395
headaches	10029205
common for apartments to be haunted	10037175
antipsychotics	10037175
withdrawal	10018065
Pains	10018065
Feels like one of those 5-cup #coffee days	10029205
stay in shape	10037175
ill	10018065
lucidity	10037175
dreams became vivider	10037175
Bombed	10018065
sleep all the time	10029205
after sting	10018065
look at my Farrah Fawcett poster	10037175
withdrawal	10018065
sick	10018065
egg burps	10017947
increase my weight	10022891
rage breaking things	10037175
sick	10018065
nauaea	10017947
kicking my ass	10018065
can't even get whipped cream out of the can	10018065
arms just keep getting worse.	10028395
withdrawal	10018065
DIZZING	10029205
feel so Ick	10018065
doing things difficult	10029205
fall asleep	10029205
shooting pains down arms	10018065
shooting pains down arms &amp; legs	10018065
body ache	10018065
lightweight	10027433
tired	10018065
in a fog	10029205
dont get it, sex	10037175
slept 13-14 hrs	10029205
feel wasted	10018065
intense dreams	10037175
you can check in, but you can never leave	10037175
withdrawal	10018065
emotional	10037175
crawl in a hole	10037175
dark night of the soul	10037175
gastro pain	10017947
crying	10018065
withdrawal	10018065
just woke up	10029205
weight I put on	10022891
carb cravings	10027433
shouldn't wake up	10029205
tremors	10029205
withdrawals	10018065
sick	10018065
withdraws	10018065
sicksicksick	10018065
aches	10018065
pains	10018065
Trying to get up	10029205
JCV	10021881
JCV	10037175
hip joints just started hurting	10028395
sick	10018065
seizures	10029205
seizures	10029205
bowels	10017947
withdrawal	10018065
Broken sleep	10037175
dehydrates	10027433
depressed	10037175
depressed	10037175
angry	10037175
Respiratory issues	10038738
lung issues	10038738
"smelled"""" a pungent solvent odor"	10029205
smell	10029205
Chemo	10042613
destroyed my lungs	10038738
headache	10029205
nausea	10017947
t cell went up	10022891
hair falling out	10040785
eyesight	10015919
awesome vision, to wearing glasses	10015919
insomnia	10037175
cravings	10027433
alcoholism	10037175
cravings	10027433
sleepy	10029205
tremors in hands	10029205
tremors in hands and legs	10029205
Body would rock	10029205
Restlessness	10037175
Desperation	10037175
feet are always going	10037175
twirls her hair constantly	10037175
restlessness	10037175
did make my legs go	10029205
Tremors	10029205
tension in my nerves	10037175
shaking	10029205
sick	10018065
Nightmare	10037175
awake	10037175
eh whatever	10037175
wailed	10018065
sobbing	10018065
DISCONTINUATION SYNDROME	10018065
insomniac	10037175
night visions	10037175
sleep past 24hrs	10029205
tummy pains	10029104
exhausted	10018065
reduces libido	10037175
lethargy	10029205
gain weight	10022891
paranoia	10037175
leg is itching	10040785
zombie	10018065
hating the world	10037175
drunk	10018065
staggering	10018065
blurry-eyed	10015919
amnesic	10029205
drowsiness	10029205
sleepiness	10029205
GI effects	10017947
Crippled	10018065
Tendon rupture	10022117
crippled	10018065
sick	10018065
Withdrawal	10018065
HUNGRY	10018065
Prop my eyelids open	10029205
connective tissue	10028395
lungs	10038738
thyroid	10014698
drowsy	10029205
high	10037175
high	10037175
feel like throwing up	10017947
burns	10015919
weird &amp; bizarre dreams	10037175
anaphylactic shock	10021428
almost died	10037175
nose feel like its bleeding	10038738
weak	10018065
crippled	10041244
numb to feel	10037175
withdrawal	10018065
sleepy	10029205
vertigo	10013993
with drawls	10018065
dizziness	10029205
wdrawal	10018065
mood	10037175
migraines	10029205
nightmares	10037175
withdrawals	10018065
withdrawl	10018065
Vomits	10017947
Crying	10018065
withdrawls	10018065
coming off effexor is NOT fun	10018065
headaches	10029205
no appetite	10027433
coming off Effexor was the worst	10018065
irritability	10037175
rebound	10018065
eyes worse	10015919
weight	10022891
nap	10029205
zap me of all energy	10018065
not feeling good	10018065
see shapes	10015919
feel like I can't even stand	10029205
zombified	10018065
paraesthesia	10029205
14 hour nap	10029205
Restless Leg Syndrome	10029205
messed up my attitude	10037175
mean	10037175
tired	10018065
fatigue	10018065
pale	10047065
lost tons of weight	10022891
fuzziness	10018065
flare	10028395
PAIN	10018065
like I'm having a heart attack	10022891
panic attack	10037175
almost died	10037175
Tired	10018065
wreck my head	10029205
wt loss	10022891
irritating my nerve endings	10029205
yucky	10018065
lethargy	10029205
ataxia	10029205
steven johnson syndrome	10040785
addictive	10037175
3 days of hell	10018065
Allergic reaction	10021428
poisoned	10022117
pain	10018065
hallucinate	10037175
stomach cramps	10017947
numb	10017947
cold	10018065
addiction	10037175
sweatin	10040785
depression.	10037175
addicted	10037175
withdrawal	10018065
addiction	10037175
withdrawal	10018065
nightmare	10037175
pain	10018065
sick to my stomach	10017947
like wading through treacle getting up	10029205
hunger inducing	10018065
zombies	10018065
knocks me out	10029205
dry mouth	10017947
gain weight	10022891
binge	10037175
joint pain	10028395
weight gain	10022891
olanzapine lbs	10022891
gained 3stone	10022891
gain 20 lbs	10022891
acne	10040785
headache	10029205
withdrawls	10018065
withdrawal	10018065
impossible to cry	10037175
slow	10037175
tolerance	10018065
come too fast	10037175
PEE SO OFTEN	10038359
feel like crap	10018065
forgetting	10029205
impotency	10038604
withdrawal	10018065
withdrawal	10018065
don't feel fully human	10037175
sleep	10037175
gain weight	10022891
no appetite	10027433
hyper	10029205
never sleep	10037175
may NOT switch your brain off	10037175
Exhaustion	10018065
sick	10018065
twice as drunk	10027433
energy	10018065
tired	10018065
sleepy	10029205
bad dreams	10037175
withdrawals	10018065
Just about dead	10029205
weight	10022891
tiiiiired	10018065
weight gain	10022891
Sleeping my life away	10029205
Numbness	10037175
tingling	10029205
drowsy	10029205
dizzy	10029205
sedating	10029205
portions Prob too big	10027433
heart arrhythmia	10007541
haze	10018065
zombie	10018065
sick	10018065
tiredness	10018065
hungry	10018065
Headache	10029205
back pain	10028395
Neck ache	10028395
shoulder ache	10028395
back pain	10028395
back pain	10028395
pain in neck	10028395
hips	10028395
legs	10028395
aches	10018065
Aches	10018065
nightmares	10037175
crabby	10037175
sluggish and groggy	10018065
dizzy	10029205
lightheadeded	10029205
gain 18 kg	10022891
get the horn my life	10037175
withdrawal	10018065
sleepy	10029205
pain	10018065
zombie	10018065
sleeping 15 hrs	10029205
crazy shit in my dreams	10037175
tired	10018065
nap time	10029205
passes out	10029205
Zombiness	10018065
hungry	10018065
sleep paralysis	10029205
memory loss	10029205
gained weight	10022891
