ade	soc_code
loopy	10018065
dry-mouth	10017947
sinuses close up	10038738
weight gain	10022891
pain	10018065
screwing with my memory	10029205
lucidity	10037175
zombie	10018065
barely function	10029205
zombie-ness	10018065
RLS	10029205
fucked up	10018065
crazy ish	10037175
angry	10037175
awake	10037175
taken control of my eyes	10029205
crazy dreams	10037175
priapism	10038604
sleep for dayyssss	10029205
weight gain	10022891
sleep for 11 hours	10029205
troubles waking up	10029205
allergic	10021428
dopey	10029205
barely keep my eyes open	10029205
migraines	10029205
tired	10018065
sleepy	10029205
holes in my head	10029205
dream all types of crazy	10037175
hives	10040785
passing out	10029205
hangover	10018065
dry eyes	10015919
veins	10047065
immune system went poof	10021428
withdrawal	10018065
disturbed sleep	10037175
bad dreams	10037175
itchy skin	10040785
siiiiiiiiiiiiiiick	10018065
withdrawals	10018065
electric shocks in your brain	10029205
withdrawal	10018065
messed up my sleep	10037175
zombie	10018065
nausea	10017947
kidneys have been swollen	10038359
no sleep	10037175
jacked up	10037175
stomach hurt	10017947
heart attack	10022891
irritable	10037175
crazier	10037175
not sleeping	10037175
OCD	10037175
stressful	10037175
brain is melting	10029205
headache	10029205
anger	10037175
can't eat	10027433
sleeping schedule of a fucking vampire	10037175
lost 17 pounds	10022891
tweak	10018065
Tweaking	10018065
tweakin out	10018065
grinds the shit out of their teeth	10037175
rid of my appetite	10027433
shakes	10029205
hot	10018065
hot	10018065
heart was hurting	10018065
TWERK ME OUT	10018065
All nighter	10037175
can't sleep	10037175
addict	10037175
haven't slept	10037175
hating the world	10037175
drowsy	10029205
just eat, and eat	10027433
sleep walking	10037175
Central nervous system breakdown	10029205
tired	10018065
sleepy	10029205
fog	10029205
gorked	10018065
make me a bigger asshole	10037175
can't sleep	10037175
dry nose	10038738
throat	10038738
erectile dysfunction	10038604
erectile dysfunction	10038604
halitosis	10017947
tendonitis	10028395
disable	10018065
crippled	10018065
Felt like chemo	10029205
vampire	10037175
destroyed my entire body	10041244
Bedridden	10041244
"killing""""  my tummy"	10017947
septic c diff	10021881
Can't run	10041244
sick	10018065
dizzy	10029205
sick	10018065
crippled	10018065
CRIPPLED	10018065
crippled	10018065
nearly killed me	10037175
allergic	10021428
dying	10018065
nausea	10017947
headache	10029205
addictive	10037175
withdrawal	10018065
might notice if I got hit in the crotch w/ a lance in a jousting accident	10037175
discomfort	10018065
Stress Incontinence	10038359
like Niagara Falls when I cough	10038359
no appetite	10027433
could not orgasm	10037175
withdrawals	10018065
raised my blood pressure	10022891
nausea	10017947
dry mouth	10017947
constipation	10017947
diarrhea	10017947
fatigue	10018065
THOUGHTS OF SUICIDE	10037175
miserable	10018065
withdrawal	10018065
tired	10018065
exhausting	10029104
slept 10 hrs	10029205
heart started lurching	10022891
Coming off cymbalta SUCKS	10018065
Getting off of it is HELL	10018065
sweats	10040785
migraine	10029205
tremors	10029205
interacts	10018065
thirsty	10018065
mouth is painfully dry	10017947
feels like the Sahara desert in my mouth	10017947
hangover	10018065
turn peaceful people into the hulk	10037175
feel sooooooo weird	10018065
tired	10018065
anxious	10037175
withdrawals	10018065
Head is spinning	10013993
Blood pressure low	10047065
appetite is still terrible	10027433
driving me insane	10037175
withdrawal	10018065
asleep 24/7	10029205
rash	10040785
jaw clenching	10037175
withdrawals	10018065
withdrawls	10018065
miserable	10018065
angry	10037175
LOSS OF APPETITE	10027433
shaking	10029205
feels like when you come off heroin	10018065
dizzy	10029205
wrecked	10018065
withdrawal	10018065
Brain Zaps	10029205
lightheaded	10029205
hungry	10018065
dizzy	10029205
lethargic	10029205
weight gain	10022891
withdrawal	10018065
Sleep cycle	10037175
quality	10037175
Stomach discomfort	10017947
flushed	10047065
sweating	10040785
jaw	10028395
kills my libido	10037175
boner killer	10038604
Brain zaps	10029205
descent into madness	10029205
Headache	10029205
stomach ache	10017947
stopped working	10018065
feeling like a train wreck	10018065
tweaking	10018065
ability to cum	10037175
sucidal thoughts	10037175
insomnia	10037175
feeling high	10037175
unresponsible	10047065
Dry mouth	10017947
gained 80 pounds	10022891
dreams	10037175
not making me feel so awesome.	10018065
withdrawal	10018065
discontinuation syndrome	10018065
dreams	10037175
withdrawl	10018065
memory damage	10029205
falling into a realm of utter disillusion	10037175
sick	10018065
feel like you're on your death bed	10018065
depressed	10037175
suicidal	10037175
withdrawals	10018065
don't have the energy	10018065
Dilated pupils	10015919
blurry vision	10015919
nausea	10017947
headaches	10029205
bloodbath	10047065
stop breathin	10038738
rash	10040785
allergic reaction	10021428
acne	10040785
stopped working	10018065
gain weight	10022891
awake all night	10037175
feeling ill	10018065
drunk	10018065
feeling like absolute shit	10018065
shakes	10029205
space me out	10029205
tiered	10018065
shaky	10029205
tired	10018065
withdrawal	10018065
plot to steal my thoughts	10037175
bad dreams	10037175
vomit	10017947
lost 4 stone	10022891
BURPING	10017947
knocked me out	10029205
dizzy	10029205
tired	10018065
sweating	10040785
panic attacks	10037175
lose my temper	10037175
suicidal thoughts	10037175
stops you from jizzing	10037175
suicidal	10037175
Restless Leg Syndrome	10029205
fatigue	10018065
withdrawal	10018065
joint pain	10028395
dream	10037175
reaction	10021428
feel like shit	10018065
Killed my libido	10037175
reaction	10021428
want to be sick	10017947
dead from the waist down	10037175
headaches	10029205
yawn	10038738
sweaty	10040785
addict	10037175
hurt	10018065
Potato Drug bcuz that's what I looked like	10022891
puking	10017947
headache	10029205
throat is raw	10038738
sleepy	10029205
reaction	10021428
tired	10018065
stopped working	10018065
lost effectiveness	10018065
beat up	10018065
loosing so much blood	10047065
hairloss	10040785
painful	10018065
bloat	10017947
urinary track infections	10021881
tired	10018065
hurting	10018065
nuasea	10017947
low grade temp	10022891
BURNED	10029205
after-sting	10018065
knocking me about	10018065
pooped out	10018065
felt like acid	10029205
lupus flare	10028395
joint pain	10028395
hairloss	10040785
painful	10018065
hurts	10018065
pain	10018065
doesn't even work for me anymore	10018065
sick	10018065
pain	10018065
wear-off	10018065
sting	10018065
BURN MY VEINS	10029205
pain	10018065
respiratory probs	10038738
chest infections	10021881
lung	10022117
raging	10037175
anxious	10037175
insomniac	10037175
allergic	10021428
SJS	10040785
ADD	10037175
memory	10029205
attention-killing	10029205
rash	10040785
restlessness	10037175
insomnia	10037175
rash	10040785
flat	10037175
allergic reaction	10021428
gaining weight	10022891
nap	10029205
skin issues	10040785
withdrawal	10018065
STARVING	10018065
sleepy	10029205
fewer hours sleep	10037175
won't sleep	10037175
Exhausted	10018065
grumpy	10037175
headaches	10029205
tummy	10017947
tiredness	10018065
disconnected	10037175
joint pain	10028395
hyper-sensitive	10029205
dreadful nights sleep	10037175
joint pain	10028395
pain	10018065
poor sleep	10037175
pain	10018065
cry	10018065
headaches	10029205
staying up all night	10037175
tipped me to a dark place	10037175
rash	10040785
Allergic reaction	10021428
Allergic reaction	10021428
Allergic reaction	10021428
Allergic reaction	10021428
Allergic reaction	10021428
night terrors	10037175
sick	10018065
vasovagal pre-syncope	10029205
toxicity	10022117
Hard to digest	10017947
pain in my joints	10028395
cannot be in the sun	10040785
headaches	10029205
Vomiting	10017947
Diarrhea	10017947
nausea	10017947
CANT FEEL MY THROAT	10038738
sweatin	10040785
CANT FEEL MY MOUTH	10017947
addiction	10037175
addiction	10037175
addiction	10037175
addiction	10037175
allergic	10021428
Rash	10040785
Needing my inhaler	10038738
crazy dreams	10037175
chest pain	10018065
headache	10029205
addiction	10037175
stuffy sinuses	10038738
addiction	10037175
DRIVING MY FUCKING MIND UP THE FUCKING WALL	10037175
addicted	10037175
addiction	10037175
rip out my teeth	10037175
withdrawal	10018065
withdraw	10018065
withdrawals	10018065
cough	10038738
addicted	10037175
withdrawls	10018065
CRAVINGS	10037175
withdrawal	10018065
addicted	10037175
going to my head	10013993
addicted	10037175
withdrawals	10018065
headache	10029205
irritable	10037175
withdrawal	10018065
moods are void of stability	10037175
migraine	10029205
withdrawals	10018065
sleep	10037175
addiction	10037175
sweating	10040785
allergic	10021428
depression	10037175
weight gain	10022891
weight	10022891
put much weight on	10022891
restless	10037175
oversleeping	10029205
overeating	10027433
fat	10022891
munchies	10018065
munchies	10018065
nausea	10017947
akathisia	10029205
munchies	10018065
not being able to fit into summer wardrobe	10022891
put on weight	10022891
weight gain	10022891
sluggish	10018065
going off of olanzapine is no picnic	10018065
weight still keeps coming	10022891
look like a whale	10022891
olanzapine lbs	10022891
interfering with my visions	10015919
memory loss	10029205
drowsy	10029205
weight gain	10022891
weightgain	10022891
sloth	10018065
weight gain	10022891
slept aw day	10029205
torn faced	10037175
Swollen feet	10018065
gained weight	10022891
symptoms of schizophrenia	10029205
crazier	10037175
raging bm's	10017947
mood swings	10037175
weight gain	10022891
restless legs	10029205
pinsandneedles	10029205
withdrawals	10018065
fat.	10022891
weight gain	10022891
coming off it	10018065
plateau	10018065
behaving oddly	10037175
INSOMNIA	10037175
you are so Horny and I am NOT	10037175
hide in the apartment	10037175
allergic	10021428
puke	10017947
sleeping 12 hours a night	10029205
falling asleep every day	10029205
weight gain	10022891
gained a good seven or eight pounds	10022891
sick	10018065
vertigo	10013993
gained over 20 lbs	10022891
nightmares	10037175
depressed	10037175
wrecked	10018065
addictive	10037175
terrifying	10018065
no feelings	10037175
sick	10018065
withdrawal	10018065
withdrawl	10018065
emotional	10037175
working any more	10018065
gain unwanted pounds	10022891
water weight	10027433
withdrawn	10037175
orgasm	10037175
ejaculate	10037175
depressed	10037175
NOT LET ME SLEEP	10037175
psychotic episode	10037175
impotency	10038604
impotency	10038604
value your brain cells	10029205
impossible to cry	10037175
withdrawals	10018065
loss of circulation	10047065
face break out	10040785
allergic	10021428
face break out	10040785
numbing	10037175
random crying	10018065
brain zap	10029205
twitch	10028395
withdrawals	10018065
withdrawal	10018065
eyeballs make a sound	10013993
withdrawals	10018065
zombie	10018065
no legit sex	10038604
dream	10037175
tolerance	10018065
antsy	10037175
destroy myself	10037175
zombie	10018065
withdrawal	10018065
nap	10029205
scared	10037175
need to save the world	10037175
dries mouth	10017947
added 1 stone	10022891
ate	10027433
horrid imposing dream	10037175
drowsy	10029205
sleep paralysis	10029205
hunger	10018065
cravings	10027433
drowsy	10022117
feeling weird	10018065
not sleeping	10037175
hungrier	10018065
eating	10027433
fatness	10022891
weight-gaining	10022891
sleep right now	10029205
drowsy	10029205
nightmare	10037175
need to sleep 24/7	10029205
headache	10029205
weird	10018065
restlesslegs	10029205
hangovers	10018065
hallucinate	10037175
gain weight	10022891
lucid dreaming	10037175
sleep paralysis	10029205
zombie	10018065
hungry	10018065
Sweating	10040785
not dangerous but it is damn unpleasant	10018065
able to sleep at night	10037175
fast pulse	10022891
withdrawals	10018065
knocked me sidewards	10018065
slept horribly	10037175
zombified	10018065
drooling	10029205
get out of bed	10029205
taste	10029205
eating incredibly differently	10027433
sleep 12 hours	10029205
burnt	10040785
increased appetite	10027433
cravings	10027433
zombie	10018065
not stay up	10029205
prolactin	10022891
boobs humungous	10038604
prolactin levels	10022891
boobs humungous	10038604
back ache	10028395
back pain	10028395
weak	10018065
aching knees	10028395
neck	10028395
should ache	10018065
back pain	10028395
knee ache	10028395
Neck ache	10028395
back pain	10028395
not hungry	10027433
back	10028395
knee pain	10028395
walking painful	10018065
ache	10018065
pains in head	10029205
neck	10028395
back	10028395
hip	10028395
legs	10028395
neck pain	10028395
legs still weak	10028395
pain	10018065
fluid retention	10027433
oedema	10018065
musculo-skeletal pain	10028395
aching	10018065
lost 10 pounds	10022891
Slept 11 hours	10029205
Slow Turtle	10018065
panic attack	10037175
tired	10018065
gotta wake up	10029205
sleepy	10029205
boner kryptonite	10038604
dissociation	10037175
stacked on the weight	10022891
munchies	10018065
sedated	10029205
unconscious	10029205
dreams	10037175
lethargic	10029205
mute	10029205
don't want to get up	10029205
weird dreams	10037175
don't sleep	10037175
cant get up	10029205
knock me the fuck out	10029205
restlessness	10037175
jitters	10018065
17h sleep	10029205
tolerance to the sun	10040785
zombie	10018065
knocked me out	10029205
sleepy	10029205
tremors	10029205
jolting	10029205
rocking	10029205
sleep for 12 hours	10029205
sleepy	10029205
fucked up dreams	10038604
psychosis	10037175
feel so drink	10018065
cant really walk	10018065
nauseated	10017947
sleep for 15 hours	10029205
RLS	10029205
restless leg syndrome	10029205
hungry	10018065
hunger	10018065
coma	10029205
floatin	10018065
sleep	10037175
gaps in memory	10029205
manic reactions	10037175
angry	10037175
tired	10018065
convulsions	10029205
fever	10018065
toxic reactions	10022117
psychotic reactions	10037175
loopy	10018065
gained 50	10022891
knocks you outttttttt	10029205
crazy town	10037175
overheating	10022891
eat so much	10027433
only let me sleep four hours	10037175
mania	10037175
knocked on my ass	10018065
addictive	10037175
sleep	10029205
hangover	10018065
eat A LOT	10027433
diabetes risk	10027433
ill	10018065
sleeping 18 hrs a day	10029205
addictive	10037175
retarded	10029205
need to be awake	10029205
hardly open or close your mouth	10029205
hungry	10018065
weight gain	10022891
zombified	10018065
feel like death	10018065
hotflashes	10047065
RLS	10029205
hit hard	10029205
tremors	10029205
weight gain	10022891
Diabetes	10027433
tremors	10029205
weight gain	10022891
difficult to wake up	10029205
flat	10037175
drip	10038738
last night I was a mermaid and then a wizard who had to save the world while being hunted by the japanese	10037175
crazy dreams	10037175
dry mouth	10017947
Slept through every alarm	10029205
hangovers	10018065
sleeping 9 hours in the day	10029205
withdrawal	10018065
confusion	10037175
deliriousness	10037175
nauesousness	10017947
insomnia	10037175
withdrawal	10018065
sleep for like 12 hours	10029205
headache	10029205
headache	10029205
withdrawls	10018065
hungover	10018065
groggy	10029205
wont wake	10029205
horrible sleep	10037175
yawning	10038738
dream	10037175
vision blurry	10015919
just now wake up	10029205
bone	10038604
tolerance	10018065
resisting it	10018065
tired	10018065
out of it	10018065
brain disorder	10029205
knee pain	10028395
put on weight	10022891
itchy	10040785
neck was red	10040785
energy	10018065
tired	10018065
bruises	10022117
limbs ached	10028395
shivering	10018065
withdrawal	10018065
nightmares	10037175
coming of it was horrific	10018065
Disturbed sleep	10037175
screwing up my sleep	10037175
acid like trips	10037175
nausea	10017947
headache	10029205
sweats	10040785
flu symptoms	10018065
diarrhea	10017947
withdrawal	10018065
15 hours sleep	10029205
walking dead	10018065
messing with my sleep	10037175
wrecking my sleep	10037175
mixed episode	10037175
hangover	10018065
cry	10018065
throw chairs	10037175
feeling like shit	10018065
sprayed hairspray all over my tongue	10017947
brain feels like its actually vibrating	10029205
Paraesthesia	10029205
withdraw	10018065
depressed	10037175
overreacted	10037175
tired	10018065
withdrawals	10018065
withdrawal	10018065
drowsy	10018065
sedative	10029205
withdrawal	10018065
withdrawal	10018065
sucked going from 100mg Desvenlafaxine / day to zero	10018065
NAUSEOUS	10017947
vision shake	10015919
nauseous	10017947
withdrawals	10018065
palpitate	10007541
breath smells	10017947
digestive system	10017947
drive me crazy	10037175
headache	10029205
feelin weird	10018065
could be tired	10037175
never sleeping	10037175
remembered what food is	10027433
Ready for bed but vyvanse is saying no	10037175
forciblynocturnal	10037175
not going to go to bed	10037175
stay up all night	10037175
feeling like you have to poop	10017947
mad	10037175
didn't eat a thing	10027433
sleepless	10037175
awake	10037175
OCD	10037175
wired	10037175
mood swings	10037175
eat	10027433
spazzing out	10037175
heart will explode	10007541
haven't ate	10027433
can't even enjoy this banana	10029205
keeping me up	10037175
no sleeping	10037175
OCD	10037175
want to sleeeeep	10037175
not eat	10027433
food just looks/sounds/tastes fucking disgusting	10027433
nosleep	10037175
stressful	10037175
fuck with your head	10029205
fucks up my sleep	10037175
sweatin	10040785
sleep less	10037175
grind my teeth	10037175
cantsleep	10037175
addicted	10037175
makes me an asshole	10037175
wide awake	10037175
continuous shitting	10017947
negative	10037175
back to sleep	10037175
heart stopped	10007541
dehydration	10027433
wideawake	10037175
doesn't care about my bed time	10037175
not slept	10037175
insomnia	10037175
insomnia	10037175
Not sleeping	10037175
rage	10037175
stop spending all of your income in food	10027433
over think	10037175
angry	10037175
feel like I need to throw up	10017947
cooked my brain	10029205
shakes	10029205
dry mouth	10017947
saliva	10017947
sleep	10037175
need to sleep	10037175
No taste	10029205
don't eat	10027433
OCD	10037175
OCD	10037175
OCD	10037175
OCD	10037175
think too much	10037175
think too much	10037175
think too much	10037175
All nighter	10037175
tolerant	10018065
hating food	10027433
mind races	10037175
depressed	10037175
no sleep	10037175
can't sleeeep	10037175
teamnosleep	10037175
talk a mile a minute	10037175
sleep	10037175
addict	10037175
can't go back to sleep	10037175
nosleep	10037175
nosleep	10037175
plan on eating	10027433
dizzy	10029205
chest hurt	10018065
got ten minutes of sleep	10037175
sweating	10040785
Nosebleed	10038738
orgasm	10037175
never have another orgasm	10037175
coma	10029205
gain so much weight	10022891
increase my weight	10022891
