effect,ptcode,ptcode_terms
muscle spasms,10028334,Muscle spasms
gain like 50 pounds,10047896,
frontal headache,10019211,Headache
shakes,10040528,
stomach is a cement mixer,10042113,
passing out,10041349,Somnolence
insulin blocker,10005613,Blood insulin decreased
increase my appetite,10021654,Increased appetite
ruined my teeth,10044034,Tooth disorder
coming off,10013754,Drug withdrawal syndrome
shit feeling,10016370,
confused,10010300,
get out of bed,10041349,Somnolence
cant keep still,10038743,Restlessness
triggers my rapid cycling,10065032,
pins &amp; needles,10035067,
rash,10037844,Rash
brain turn to mush,10050462,
binge eat,10004716,Binge eating
nosleep,10041017,
murdering my mind,10027374,Mental impairment
descent into madness,10027352,
sick,10016365,
Almost vomited,10028822,
addiction,10001125,
dreams,10013632,
sun sensitivity,10042494,
weight gain,10047896,
zombieish,10016384,
light nights sleep,10040995,
sweatin,10042661,
brain so retarded,10027374,Mental impairment
gastic upset,10046317,
nap,10011865,
withdrawal,10073281,
shaky,10040528,
heart rate,10019304,Heart rate irregular
sleepies,10041014,
crazy,10037234,
hurt,10033371,Pain
sweating,10042661,
dyslexic,10013932,Dyslexia
cannot be in the sun,10042494,
craving,10056484,
barely able to stay awake,10041014,
difficult to come off,10048010,Withdrawal syndrome
appetite,10021654,Increased appetite
making me stupid,10027175,Memory impairment
drunk,10013767,
knackered when I wake,10018732,
slur,10041053,
back pain,10003988,Back pain
appetite,10074314,
gain alot of weight,10047896,
make those numbers bigger,10047896,
restless legs,10038742,
priapism,10036661,Priapism
withdrawal,10073281,
Horrendous venlafaxine dream,10004063,
irrational,10022989,
cotton mouth,10013781,Dry mouth
couldn't fall asleep,10044698,
OCD,10029898,Obsessive-compulsive disorder
addicted,10012336,
gained 30 lbs,10047896,
